"U","V","Depth","OPC_site","Lat","Lon","StartUTC"
0.09,-0.81,16.8,"CB",-28.644,153.68,"11/09/2004 21:40"
0.1,-0.76,24.8,"CB",-28.644,153.68,"11/09/2004 21:40"
0.11,-0.74,32.8,"CB",-28.644,153.68,"11/09/2004 21:40"
0.1,-0.7,40.8,"CB",-28.644,153.68,"11/09/2004 21:40"
0.07,-0.84,16.8,"CB",-28.633,153.707,"11/09/2004 22:00"
0.09,-0.8,24.8,"CB",-28.633,153.707,"11/09/2004 22:00"
0.1,-0.75,32.8,"CB",-28.633,153.707,"11/09/2004 22:00"
0.09,-0.72,40.8,"CB",-28.633,153.707,"11/09/2004 22:00"
0.08,-0.68,48.8,"CB",-28.633,153.707,"11/09/2004 22:00"
0,-1.06,16.8,"CB",-28.635,153.758,"11/09/2004 22:20"
0.05,-1.02,24.8,"CB",-28.635,153.758,"11/09/2004 22:20"
0.04,-1,32.8,"CB",-28.635,153.758,"11/09/2004 22:20"
0.02,-1.01,40.8,"CB",-28.635,153.758,"11/09/2004 22:20"
-0.02,-0.97,48.8,"CB",-28.635,153.758,"11/09/2004 22:20"
-0.05,-0.92,56.8,"CB",-28.635,153.758,"11/09/2004 22:20"
-0.02,-0.9,64.8,"CB",-28.635,153.758,"11/09/2004 22:20"
-0.04,-1.31,16.8,"CB",-28.635,153.809,"11/09/2004 22:40"
-0.02,-1.32,24.8,"CB",-28.635,153.809,"11/09/2004 22:40"
-0.02,-1.32,32.8,"CB",-28.635,153.809,"11/09/2004 22:40"
-0.04,-1.33,40.8,"CB",-28.635,153.809,"11/09/2004 22:40"
-0.05,-1.34,48.8,"CB",-28.635,153.809,"11/09/2004 22:40"
-0.04,-1.33,56.8,"CB",-28.635,153.809,"11/09/2004 22:40"
-0.03,-1.33,64.8,"CB",-28.635,153.809,"11/09/2004 22:40"
0,-1.25,72.8,"CB",-28.635,153.809,"11/09/2004 22:40"
0.02,-1.2,80.8,"CB",-28.635,153.809,"11/09/2004 22:40"
0.03,-1.12,88.8,"CB",-28.635,153.809,"11/09/2004 22:40"
-0.03,-1.49,16.8,"CB",-28.635,153.86,"11/09/2004 23:00"
0.01,-1.47,24.8,"CB",-28.635,153.86,"11/09/2004 23:00"
0,-1.47,32.8,"CB",-28.635,153.86,"11/09/2004 23:00"
0.01,-1.47,40.8,"CB",-28.635,153.86,"11/09/2004 23:00"
0.01,-1.48,48.8,"CB",-28.635,153.86,"11/09/2004 23:00"
0,-1.48,56.8,"CB",-28.635,153.86,"11/09/2004 23:00"
-0.01,-1.5,64.8,"CB",-28.635,153.86,"11/09/2004 23:00"
-0.03,-1.5,72.8,"CB",-28.635,153.86,"11/09/2004 23:00"
-0.02,-1.48,80.8,"CB",-28.635,153.86,"11/09/2004 23:00"
-0.01,-1.4,88.8,"CB",-28.635,153.86,"11/09/2004 23:00"
0.02,-1.31,96.8,"CB",-28.635,153.86,"11/09/2004 23:00"
0,-1.21,104.8,"CB",-28.635,153.86,"11/09/2004 23:00"
0.01,-1.12,112.8,"CB",-28.635,153.86,"11/09/2004 23:00"
-0.01,-1.05,120.8,"CB",-28.635,153.86,"11/09/2004 23:00"
0.03,-0.98,128.8,"CB",-28.635,153.86,"11/09/2004 23:00"
0.03,-0.87,136.8,"CB",-28.635,153.86,"11/09/2004 23:00"
0,-0.73,144.8,"CB",-28.635,153.86,"11/09/2004 23:00"
-0.04,-0.64,152.8,"CB",-28.635,153.86,"11/09/2004 23:00"
0,-1.41,16.8,"CB",-28.635,153.911,"11/09/2004 23:20"
0.02,-1.4,24.8,"CB",-28.635,153.911,"11/09/2004 23:20"
0.01,-1.4,32.8,"CB",-28.635,153.911,"11/09/2004 23:20"
0.02,-1.41,40.8,"CB",-28.635,153.911,"11/09/2004 23:20"
0.02,-1.4,48.8,"CB",-28.635,153.911,"11/09/2004 23:20"
0,-1.41,56.8,"CB",-28.635,153.911,"11/09/2004 23:20"
0,-1.41,64.8,"CB",-28.635,153.911,"11/09/2004 23:20"
-0.03,-1.4,72.8,"CB",-28.635,153.911,"11/09/2004 23:20"
-0.07,-1.42,80.8,"CB",-28.635,153.911,"11/09/2004 23:20"
-0.13,-1.42,88.8,"CB",-28.635,153.911,"11/09/2004 23:20"
-0.14,-1.44,96.8,"CB",-28.635,153.911,"11/09/2004 23:20"
-0.12,-1.43,104.8,"CB",-28.635,153.911,"11/09/2004 23:20"
-0.11,-1.43,112.8,"CB",-28.635,153.911,"11/09/2004 23:20"
-0.07,-1.38,120.8,"CB",-28.635,153.911,"11/09/2004 23:20"
-0.05,-1.31,128.8,"CB",-28.635,153.911,"11/09/2004 23:20"
-0.03,-1.25,136.8,"CB",-28.635,153.911,"11/09/2004 23:20"
0,-1.16,144.8,"CB",-28.635,153.911,"11/09/2004 23:20"
0,-1.08,152.8,"CB",-28.635,153.911,"11/09/2004 23:20"
-0.01,-1.02,160.8,"CB",-28.635,153.911,"11/09/2004 23:20"
-0.02,-0.98,168.8,"CB",-28.635,153.911,"11/09/2004 23:20"
-0.01,-1.02,176.8,"CB",-28.635,153.911,"11/09/2004 23:20"
0.01,-1.02,184.8,"CB",-28.635,153.911,"11/09/2004 23:20"
-0.01,-1.06,192.8,"CB",-28.635,153.911,"11/09/2004 23:20"
-0.09,-1.2,200.8,"CB",-28.635,153.911,"11/09/2004 23:20"
-0.07,-1.19,208.8,"CB",-28.635,153.911,"11/09/2004 23:20"
-0.07,-1.17,216.8,"CB",-28.635,153.911,"11/09/2004 23:20"
0.05,-1.21,16.8,"CB",-28.633,153.962,"11/09/2004 23:40"
0.08,-1.2,24.8,"CB",-28.633,153.962,"11/09/2004 23:40"
0.07,-1.21,32.8,"CB",-28.633,153.962,"11/09/2004 23:40"
0.06,-1.21,40.8,"CB",-28.633,153.962,"11/09/2004 23:40"
0.04,-1.2,48.8,"CB",-28.633,153.962,"11/09/2004 23:40"
0.02,-1.22,56.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.01,-1.24,64.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.05,-1.25,72.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.09,-1.26,80.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.11,-1.29,88.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.13,-1.3,96.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.14,-1.31,104.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.15,-1.34,112.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.16,-1.37,120.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.14,-1.36,128.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.1,-1.32,136.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.07,-1.25,144.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.1,-1.2,152.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.16,-1.15,160.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.15,-1.14,168.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.13,-1.1,176.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.16,-1.08,184.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.12,-1.05,192.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.09,-1.06,200.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.09,-1.06,208.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.1,-1.05,216.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.11,-1.04,224.8,"CB",-28.633,153.962,"11/09/2004 23:40"
-0.09,-1.03,232.8,"CB",-28.633,153.962,"11/09/2004 23:40"
0.07,-1.06,16.8,"CB",-28.633,154.003,"12/09/2004 0:00"
0.07,-1.05,24.8,"CB",-28.633,154.003,"12/09/2004 0:00"
0.07,-1.06,32.8,"CB",-28.633,154.003,"12/09/2004 0:00"
0.07,-1.05,40.8,"CB",-28.633,154.003,"12/09/2004 0:00"
0.05,-1.07,48.8,"CB",-28.633,154.003,"12/09/2004 0:00"
0.03,-1.09,56.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.05,-1.12,64.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.09,-1.13,72.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.08,-1.15,80.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.09,-1.15,88.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.09,-1.18,96.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.11,-1.21,104.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.12,-1.23,112.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.13,-1.26,120.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.11,-1.28,128.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.12,-1.29,136.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.1,-1.27,144.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.09,-1.22,152.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.09,-1.17,160.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.07,-1.13,168.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.06,-1.07,176.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.08,-1.03,184.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.09,-1.01,192.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.08,-0.98,200.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.07,-0.95,208.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.08,-0.96,216.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.1,-0.97,224.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.13,-0.97,232.8,"CB",-28.633,154.003,"12/09/2004 0:00"
-0.11,-0.96,240.8,"CB",-28.633,154.003,"12/09/2004 0:00"
0.09,-1.08,16.8,"CB",-28.605,153.999,"12/09/2004 0:20"
0.08,-1.05,24.8,"CB",-28.605,153.999,"12/09/2004 0:20"
0.08,-1.05,32.8,"CB",-28.605,153.999,"12/09/2004 0:20"
0.08,-1.06,40.8,"CB",-28.605,153.999,"12/09/2004 0:20"
0.06,-1.08,48.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.01,-1.1,56.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.05,-1.12,64.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.07,-1.13,72.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.07,-1.16,80.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.08,-1.18,88.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.08,-1.21,96.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.05,-1.24,104.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.07,-1.26,112.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.1,-1.28,120.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.09,-1.29,128.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.09,-1.29,136.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.07,-1.29,144.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.08,-1.23,152.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.09,-1.19,160.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.05,-1.17,168.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.04,-1.12,176.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.06,-1.06,184.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.08,-1.02,192.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.08,-1,200.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.07,-0.99,208.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.07,-0.99,216.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.06,-0.98,224.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.08,-0.99,232.8,"CB",-28.605,153.999,"12/09/2004 0:20"
-0.09,-0.31,16.8,"EH",-29.003,153.581,"11/09/2004 0:20"
-0.08,-0.29,24.8,"EH",-29.003,153.581,"11/09/2004 0:20"
-0.09,-0.27,32.8,"EH",-29.003,153.581,"11/09/2004 0:20"
-0.09,-0.33,16.8,"EH",-28.997,153.606,"11/09/2004 0:40"
-0.07,-0.32,24.8,"EH",-28.997,153.606,"11/09/2004 0:40"
-0.07,-0.32,32.8,"EH",-28.997,153.606,"11/09/2004 0:40"
-0.04,-0.4,16.8,"EH",-28.998,153.661,"11/09/2004 1:00"
-0.03,-0.38,24.8,"EH",-28.998,153.661,"11/09/2004 1:00"
-0.04,-0.36,32.8,"EH",-28.998,153.661,"11/09/2004 1:00"
-0.06,-0.34,40.8,"EH",-28.998,153.661,"11/09/2004 1:00"
-0.08,-0.66,16.8,"EH",-28.999,153.705,"11/09/2004 1:20"
-0.05,-0.62,24.8,"EH",-28.999,153.705,"11/09/2004 1:20"
-0.04,-0.61,32.8,"EH",-28.999,153.705,"11/09/2004 1:20"
-0.06,-0.6,40.8,"EH",-28.999,153.705,"11/09/2004 1:20"
-0.08,-0.57,48.8,"EH",-28.999,153.705,"11/09/2004 1:20"
-0.11,-0.55,56.8,"EH",-28.999,153.705,"11/09/2004 1:20"
-0.06,-1.01,16.8,"EH",-28.999,153.754,"11/09/2004 1:40"
-0.02,-0.96,24.8,"EH",-28.999,153.754,"11/09/2004 1:40"
-0.03,-0.92,32.8,"EH",-28.999,153.754,"11/09/2004 1:40"
-0.05,-0.9,40.8,"EH",-28.999,153.754,"11/09/2004 1:40"
-0.08,-0.89,48.8,"EH",-28.999,153.754,"11/09/2004 1:40"
-0.11,-0.86,56.8,"EH",-28.999,153.754,"11/09/2004 1:40"
-0.14,-0.83,64.8,"EH",-28.999,153.754,"11/09/2004 1:40"
-0.16,-1.33,16.8,"EH",-29,153.802,"11/09/2004 2:00"
-0.14,-1.33,24.8,"EH",-29,153.802,"11/09/2004 2:00"
-0.15,-1.35,32.8,"EH",-29,153.802,"11/09/2004 2:00"
-0.15,-1.36,40.8,"EH",-29,153.802,"11/09/2004 2:00"
-0.15,-1.37,48.8,"EH",-29,153.802,"11/09/2004 2:00"
-0.16,-1.37,56.8,"EH",-29,153.802,"11/09/2004 2:00"
-0.16,-1.37,64.8,"EH",-29,153.802,"11/09/2004 2:00"
-0.15,-1.34,72.8,"EH",-29,153.802,"11/09/2004 2:00"
-0.15,-1.27,80.8,"EH",-29,153.802,"11/09/2004 2:00"
-0.15,-1.25,88.8,"EH",-29,153.802,"11/09/2004 2:00"
-0.15,-1.2,96.8,"EH",-29,153.802,"11/09/2004 2:00"
-0.12,-1.13,104.8,"EH",-29,153.802,"11/09/2004 2:00"
-0.27,-1.5,16.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.21,-1.49,24.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.18,-1.5,32.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.17,-1.5,40.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.16,-1.52,48.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.13,-1.53,56.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.11,-1.53,64.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.11,-1.51,72.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.11,-1.5,80.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.14,-1.49,88.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.16,-1.47,96.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.15,-1.4,104.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.15,-1.37,112.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.15,-1.37,120.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.13,-1.31,128.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.13,-1.21,136.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.14,-1.15,144.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.16,-1.1,152.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.17,-1.04,160.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.18,-0.99,168.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.16,-0.93,176.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.16,-0.86,184.8,"EH",-29.002,153.851,"11/09/2004 2:20"
-0.2,-1.47,16.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.17,-1.47,24.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.17,-1.48,32.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.15,-1.48,40.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.13,-1.49,48.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.1,-1.51,56.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.09,-1.52,64.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.12,-1.52,72.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.12,-1.52,80.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.12,-1.51,88.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.14,-1.5,96.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.13,-1.47,104.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.12,-1.42,112.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.15,-1.38,120.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.14,-1.37,128.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.12,-1.32,136.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.1,-1.26,144.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.12,-1.24,152.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.14,-1.25,160.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.15,-1.21,168.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.12,-1.2,176.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.11,-1.13,184.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.1,-1.05,192.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.09,-0.97,200.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.08,-0.88,208.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.08,-0.81,216.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.05,-0.68,224.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.07,-0.58,232.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.06,-0.47,240.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.07,-0.37,248.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.09,-0.36,256.8,"EH",-29.004,153.885,"11/09/2004 2:40"
-0.15,-1.41,16.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.15,-1.4,24.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.15,-1.4,32.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.15,-1.4,40.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.13,-1.41,48.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.09,-1.43,56.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.06,-1.44,64.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.07,-1.47,72.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.1,-1.47,80.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.08,-1.45,88.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.1,-1.46,96.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.09,-1.44,104.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.09,-1.39,112.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.15,-1.33,120.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.19,-1.33,128.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.18,-1.34,136.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.13,-1.32,144.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.13,-1.27,152.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.15,-1.22,160.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.16,-1.2,168.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.15,-1.21,176.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.12,-1.21,184.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.12,-1.14,192.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.14,-1.06,200.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.15,-1.06,208.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.14,-1.04,216.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.13,-0.97,224.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.11,-0.92,232.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.12,-0.83,240.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.13,-0.74,248.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.12,-0.64,256.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.1,-0.54,264.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.09,-0.47,272.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.07,-0.45,280.8,"EH",-29,153.899,"11/09/2004 3:00"
-0.04,-0.48,16.8,"NS",-30.002,153.393,"7/09/2004 11:20"
-0.03,-0.47,24.8,"NS",-30.002,153.393,"7/09/2004 11:20"
-0.04,-0.46,32.8,"NS",-30.002,153.393,"7/09/2004 11:20"
-0.09,-0.44,40.8,"NS",-30.002,153.393,"7/09/2004 11:20"
-0.1,-0.41,48.8,"NS",-30.002,153.393,"7/09/2004 11:20"
-0.12,-0.64,16.8,"NS",-29.999,153.437,"7/09/2004 11:40"
-0.1,-0.63,24.8,"NS",-29.999,153.437,"7/09/2004 11:40"
-0.12,-0.57,32.8,"NS",-29.999,153.437,"7/09/2004 11:40"
-0.17,-0.54,40.8,"NS",-29.999,153.437,"7/09/2004 11:40"
-0.2,-0.5,48.8,"NS",-29.999,153.437,"7/09/2004 11:40"
-0.2,-0.48,56.8,"NS",-29.999,153.437,"7/09/2004 11:40"
-0.19,-0.45,64.8,"NS",-29.999,153.437,"7/09/2004 11:40"
-0.16,-0.66,16.8,"NS",-29.999,153.486,"7/09/2004 12:00"
-0.14,-0.66,24.8,"NS",-29.999,153.486,"7/09/2004 12:00"
-0.22,-0.67,32.8,"NS",-29.999,153.486,"7/09/2004 12:00"
-0.19,-0.64,40.8,"NS",-29.999,153.486,"7/09/2004 12:00"
-0.2,-0.61,48.8,"NS",-29.999,153.486,"7/09/2004 12:00"
-0.22,-0.58,56.8,"NS",-29.999,153.486,"7/09/2004 12:00"
-0.23,-0.54,64.8,"NS",-29.999,153.486,"7/09/2004 12:00"
-0.26,-0.92,16.8,"NS",-30,153.536,"7/09/2004 12:20"
-0.21,-0.89,24.8,"NS",-30,153.536,"7/09/2004 12:20"
-0.22,-0.87,32.8,"NS",-30,153.536,"7/09/2004 12:20"
-0.24,-0.84,40.8,"NS",-30,153.536,"7/09/2004 12:20"
-0.26,-0.82,48.8,"NS",-30,153.536,"7/09/2004 12:20"
-0.26,-0.79,56.8,"NS",-30,153.536,"7/09/2004 12:20"
-0.25,-0.74,64.8,"NS",-30,153.536,"7/09/2004 12:20"
-0.21,-0.67,72.8,"NS",-30,153.536,"7/09/2004 12:20"
-0.18,-0.59,80.8,"NS",-30,153.536,"7/09/2004 12:20"
-0.44,-1.61,16.8,"NS",-30.002,153.581,"7/09/2004 12:40"
-0.42,-1.61,24.8,"NS",-30.002,153.581,"7/09/2004 12:40"
-0.4,-1.58,32.8,"NS",-30.002,153.581,"7/09/2004 12:40"
-0.41,-1.53,40.8,"NS",-30.002,153.581,"7/09/2004 12:40"
-0.4,-1.49,48.8,"NS",-30.002,153.581,"7/09/2004 12:40"
-0.4,-1.42,56.8,"NS",-30.002,153.581,"7/09/2004 12:40"
-0.4,-1.36,64.8,"NS",-30.002,153.581,"7/09/2004 12:40"
-0.38,-1.3,72.8,"NS",-30.002,153.581,"7/09/2004 12:40"
-0.38,-1.23,80.8,"NS",-30.002,153.581,"7/09/2004 12:40"
