FID,STATION_NAME,LOCAL_TRIP_START_TIME,IMOS_SITE_CODE,NRS_TRIP_CODE,NRS_SAMPLE_CODE,UTC_TRIP_START_TIME,LATITUDE,LONGITUDE,MG_PER_M3,geom
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6cf,North Stradbroke,31/07/2015 10:15,NRSNSI,NRSNSI20150731,NRSNSI20150731_ZOOBIOWC,2015-07-31T00:15:00Z,-27.345,153.562,14.0552,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6ce,North Stradbroke,17/08/2015 10:30,NRSNSI,NRSNSI20150817,NRSNSI20150817_ZOOBIOWC,2015-08-17T00:30:00Z,-27.345,153.562,15.5791,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6cd,North Stradbroke,7/09/2015 10:40,NRSNSI,NRSNSI20150907,NRSNSI20150907_ZOOBIOWC,2015-09-07T00:40:00Z,-27.345,153.562,13.7531,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6cc,North Stradbroke,27/10/2015 10:50,NRSNSI,NRSNSI20151027,NRSNSI20151027_ZOOBIOWC,2015-10-27T00:50:00Z,-27.345,153.562,4.893,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6cb,North Stradbroke,19/11/2015 10:24,NRSNSI,NRSNSI20151119,NRSNSI20151119_ZOOBIOWC,2015-11-19T00:24:00Z,-27.345,153.562,9.3809,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6ca,North Stradbroke,16/12/2015 10:30,NRSNSI,NRSNSI20151216,NRSNSI20151216_ZOOBIOWC,2015-12-16T00:30:00Z,-27.345,153.562,14.5503,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6c9,North Stradbroke,20/01/2016 10:30,NRSNSI,NRSNSI20160120,NRSNSI20160120_ZOOBIOWC,2016-01-20T00:30:00Z,-27.345,153.562,10.8083,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6c8,North Stradbroke,18/03/2016 10:30,NRSNSI,NRSNSI20160318,NRSNSI20160318_ZOOBIOWC,2016-03-18T00:30:00Z,-27.345,153.562,14.5439,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6c7,North Stradbroke,12/04/2016 10:45,NRSNSI,NRSNSI20160412,NRSNSI20160412_ZOOBIOWC,2016-04-12T00:45:00Z,-27.345,153.562,7.3813,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6c6,North Stradbroke,17/05/2016 10:30,NRSNSI,NRSNSI20160517,NRSNSI20160517_ZOOBIOWC,2016-05-17T00:30:00Z,-27.345,153.562,9.9017,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6c5,North Stradbroke,23/06/2016 10:30,NRSNSI,NRSNSI20160623,NRSNSI20160623_ZOOBIOWC,2016-06-23T00:30:00Z,-27.345,153.562,13.6566,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6c4,North Stradbroke,20/07/2016 10:30,NRSNSI,NRSNSI20160720,NRSNSI20160720_ZOOBIOWC,2016-07-20T00:30:00Z,-27.345,153.562,9.0915,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6c3,North Stradbroke,22/08/2016 10:50,NRSNSI,NRSNSI20160822,NRSNSI20160822_ZOOBIOWC,2016-08-22T00:50:00Z,-27.345,153.562,17.5594,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6c2,North Stradbroke,20/09/2016 10:15,NRSNSI,NRSNSI20160920,NRSNSI20160920_ZOOBIOWC,2016-09-20T00:15:00Z,-27.345,153.562,10.5254,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6c1,North Stradbroke,20/10/2016 9:40,NRSNSI,NRSNSI20161019,NRSNSI20161019_ZOOBIOWC,2016-10-19T23:40:00Z,-27.345,153.562,13.0201,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6c0,North Stradbroke,16/11/2016 10:15,NRSNSI,NRSNSI20161116,NRSNSI20161116_ZOOBIOWC,2016-11-16T00:15:00Z,-27.345,153.562,13.1101,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6bf,North Stradbroke,15/12/2016 10:15,NRSNSI,NRSNSI20161215,NRSNSI20161215_ZOOBIOWC,2016-12-15T00:15:00Z,-27.345,153.562,42.0886,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6be,North Stradbroke,17/01/2017 10:30,NRSNSI,NRSNSI20170117,NRSNSI20170117_ZOOBIOWC,2017-01-17T00:30:00Z,-27.345,153.562,12.6729,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6bd,North Stradbroke,17/02/2017 10:30,NRSNSI,NRSNSI20170217,NRSNSI20170217_ZOOBIOWC,2017-02-17T00:30:00Z,-27.345,153.562,18.2667,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6bc,North Stradbroke,24/04/2017 11:00,NRSNSI,NRSNSI20170424,NRSNSI20170424_ZOOBIOWC,2017-04-24T01:00:00Z,-27.345,153.562,11.3034,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6bb,North Stradbroke,16/05/2017 10:20,NRSNSI,NRSNSI20170516,NRSNSI20170516_ZOOBIOWC,2017-05-16T00:20:00Z,-27.345,153.562,10.4996,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6ba,North Stradbroke,27/06/2017 10:20,NRSNSI,NRSNSI20170627,NRSNSI20170627_ZOOBIOWC,2017-06-27T00:20:00Z,-27.345,153.562,9.2394,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6b9,North Stradbroke,17/07/2017 11:05,NRSNSI,NRSNSI20170717,NRSNSI20170717_ZOOBIOWC,2017-07-17T01:05:00Z,-27.345,153.562,9.7345,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6b8,North Stradbroke,29/08/2017 11:50,NRSNSI,NRSNSI20170829,NRSNSI20170829_ZOOBIOWC,2017-08-29T01:50:00Z,-27.345,153.562,10.2232,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6b7,North Stradbroke,27/09/2017 10:40,NRSNSI,NRSNSI20170927,NRSNSI20170927_ZOOBIOWC,2017-09-27T00:40:00Z,-27.345,153.562,16.087,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6b6,North Stradbroke,23/10/2017 10:25,NRSNSI,NRSNSI20171023,NRSNSI20171023_ZOOBIOWC,2017-10-23T00:25:00Z,-27.345,153.562,11.7689,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6b5,North Stradbroke,16/11/2017 10:30,NRSNSI,NRSNSI20171116,NRSNSI20171116_ZOOBIOWC,2017-11-16T00:30:00Z,-27.345,153.562,7.9214,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6b4,North Stradbroke,19/12/2017 10:45,NRSNSI,NRSNSI20171219,NRSNSI20171219_ZOOBIOWC,2017-12-19T00:45:00Z,-27.345,153.562,8.2814,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6b3,North Stradbroke,23/01/2018 10:20,NRSNSI,NRSNSI20180123,NRSNSI20180123_ZOOBIOWC,2018-01-23T00:20:00Z,-27.345,153.562,13.9138,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6b2,North Stradbroke,2/03/2018 10:25,NRSNSI,NRSNSI20180302,NRSNSI20180302_ZOOBIOWC,2018-03-02T00:25:00Z,-27.345,153.562,10.2939,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6b1,North Stradbroke,20/03/2018 10:40,NRSNSI,NRSNSI20180320,NRSNSI20180320_ZOOBIOWC,2018-03-20T00:40:00Z,-27.345,153.562,10.2939,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6b0,North Stradbroke,17/04/2018 10:15,NRSNSI,NRSNSI20180417,NRSNSI20180417_ZOOBIOWC,2018-04-17T00:15:00Z,-27.345,153.562,9.413,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6af,North Stradbroke,30/05/2018 10:20,NRSNSI,NRSNSI20180530,NRSNSI20180530_ZOOBIOWC,2018-05-30T00:20:00Z,-27.345,153.562,9.6574,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6ae,North Stradbroke,18/07/2018 10:20,NRSNSI,NRSNSI20180718,NRSNSI20180718_ZOOBIOWC,2018-07-18T00:20:00Z,-27.345,153.562,16.1063,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6ad,North Stradbroke,17/08/2018 10:20,NRSNSI,NRSNSI20180817,NRSNSI20180817_ZOOBIOWC,2018-08-17T00:20:00Z,-27.345,153.562,11.8242,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6ac,North Stradbroke,13/09/2018 10:20,NRSNSI,NRSNSI20180913,NRSNSI20180913_ZOOBIOWC,2018-09-13T00:20:00Z,-27.345,153.562,20.5685,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6ab,North Stradbroke,23/10/2018 10:30,NRSNSI,NRSNSI20181023,NRSNSI20181023_ZOOBIOWC,2018-10-23T00:30:00Z,-27.345,153.562,15.1804,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6aa,North Stradbroke,15/11/2018 10:40,NRSNSI,NRSNSI20181115,NRSNSI20181115_ZOOBIOWC,2018-11-15T00:40:00Z,-27.345,153.562,15.1001,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6a9,North Stradbroke,18/01/2019 10:40,NRSNSI,NRSNSI20190118,NRSNSI20190118_ZOOBIOWC,2019-01-18T00:40:00Z,-27.345,153.562,15.284,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6a8,North Stradbroke,22/03/2019 10:50,NRSNSI,NRSNSI20190322,NRSNSI20190322_ZOOBIOWC,2019-03-22T00:50:00Z,-27.345,153.562,16.1192,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6a7,North Stradbroke,16/04/2019 10:10,NRSNSI,NRSNSI20190416,NRSNSI20190416_ZOOBIOWC,2019-04-16T00:10:00Z,-27.345,153.562,11.5991,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6a6,North Stradbroke,27/05/2019 10:15,NRSNSI,NRSNSI20190527,NRSNSI20190527_ZOOBIOWC,2019-05-27T00:15:00Z,-27.345,153.562,13.8752,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6a5,North Stradbroke,18/06/2019 10:00,NRSNSI,NRSNSI20190618,NRSNSI20190618_ZOOBIOWC,2019-06-18T00:00:00Z,-27.345,153.562,5.0087,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6a4,North Stradbroke,23/07/2019 10:20,NRSNSI,NRSNSI20190723,NRSNSI20190723_ZOOBIOWC,2019-07-23T00:20:00Z,-27.345,153.562,12.1006,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6a3,North Stradbroke,21/08/2019 10:40,NRSNSI,NRSNSI20190821,NRSNSI20190821_ZOOBIOWC,2019-08-21T00:40:00Z,-27.345,153.562,10.0431,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6a2,North Stradbroke,16/09/2019 10:20,NRSNSI,NRSNSI20190916,NRSNSI20190916_ZOOBIOWC,2019-09-16T00:20:00Z,-27.345,153.562,8.5579,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6a1,North Stradbroke,24/10/2019 10:20,NRSNSI,NRSNSI20191024,NRSNSI20191024_ZOOBIOWC,2019-10-24T00:20:00Z,-27.345,153.562,11.1555,POINT (153.562 -27.345)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-6a0,Port Hacking,24/02/2009 9:27,NRSPHB,NRSPHB20090223,NRSPHB20090223_ZOOBIOWC,2009-02-23T22:27:00Z,-34.1192,151.2267,140.0842,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-69f,Port Hacking,19/03/2009 9:39,NRSPHB,NRSPHB20090318,NRSPHB20090318_ZOOBIOWC,2009-03-18T22:39:00Z,-34.1192,151.2267,17.8478,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-69e,Port Hacking,23/04/2009 9:38,NRSPHB,NRSPHB20090422,NRSPHB20090422_ZOOBIOWC,2009-04-22T23:38:00Z,-34.1192,151.2267,39.0551,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-69d,Port Hacking,19/05/2009 9:25,NRSPHB,NRSPHB20090518,NRSPHB20090518_ZOOBIOWC,2009-05-18T23:25:00Z,-34.1192,151.2267,44.257,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-69c,Port Hacking,24/06/2009 9:10,NRSPHB,NRSPHB20090623,NRSPHB20090623_ZOOBIOWC,2009-06-23T23:10:00Z,-34.1192,151.2267,3.3843,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-69b,Port Hacking,15/07/2009 9:15,NRSPHB,NRSPHB20090714,NRSPHB20090714_ZOOBIOWC,2009-07-14T23:15:00Z,-34.1192,151.2267,2.7583,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-69a,Port Hacking,20/08/2009 9:19,NRSPHB,NRSPHB20090819,NRSPHB20090819_ZOOBIOWC,2009-08-19T23:19:00Z,-34.1192,151.2267,9.4809,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-699,Port Hacking,21/09/2009 9:17,NRSPHB,NRSPHB20090920,NRSPHB20090920_ZOOBIOWC,2009-09-20T23:17:00Z,-34.1192,151.2267,15.9205,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-698,Port Hacking,25/09/2009 8:45,NRSPHB,NRSPHB20090924,NRSPHB20090924_ZOOBIOWC,2009-09-24T22:45:00Z,-34.1192,151.2267,32.3644,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-697,Port Hacking,12/10/2009 9:28,NRSPHB,NRSPHB20091011,NRSPHB20091011_ZOOBIOWC,2009-10-11T22:28:00Z,-34.1192,151.2267,93.3446,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-696,Port Hacking,19/10/2009 9:55,NRSPHB,NRSPHB20091018,NRSPHB20091018_ZOOBIOWC,2009-10-18T22:55:00Z,-34.1192,151.2267,19.8494,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-695,Port Hacking,11/11/2009 9:45,NRSPHB,NRSPHB20091110,NRSPHB20091110_ZOOBIOWC,2009-11-10T22:45:00Z,-34.1192,151.2267,37.9977,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-694,Port Hacking,7/12/2009 9:14,NRSPHB,NRSPHB20091206,NRSPHB20091206_ZOOBIOWC,2009-12-06T22:14:00Z,-34.1192,151.2267,65.5598,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-693,Port Hacking,20/01/2010 9:20,NRSPHB,NRSPHB20100119,NRSPHB20100119_ZOOBIOWC,2010-01-19T22:20:00Z,-34.1192,151.2267,63.7881,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-692,Port Hacking,19/02/2010 9:05,NRSPHB,NRSPHB20100218,NRSPHB20100218_ZOOBIOWC,2010-02-18T22:05:00Z,-34.1192,151.2267,26.5118,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-691,Port Hacking,17/03/2010 9:05,NRSPHB,NRSPHB20100316,NRSPHB20100316_ZOOBIOWC,2010-03-16T22:05:00Z,-34.1192,151.2267,30.8897,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-690,Port Hacking,14/04/2010 9:18,NRSPHB,NRSPHB20100413,NRSPHB20100413_ZOOBIOWC,2010-04-13T23:18:00Z,-34.1192,151.2267,51.4322,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-68f,Port Hacking,11/05/2010 9:13,NRSPHB,NRSPHB20100510,NRSPHB20100510_ZOOBIOWC,2010-05-10T23:13:00Z,-34.1192,151.2267,17.7806,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-68e,Port Hacking,9/06/2010 10:53,NRSPHB,NRSPHB20100609,NRSPHB20100609_ZOOBIOWC,2010-06-09T00:53:00Z,-34.1192,151.2267,9.8203,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-68d,Port Hacking,2/07/2010 11:35,NRSPHB,NRSPHB20100702,NRSPHB20100702_ZOOBIOWC,2010-07-02T01:35:00Z,-34.1192,151.2267,56.2274,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-68c,Port Hacking,18/08/2010 9:30,NRSPHB,NRSPHB20100817,NRSPHB20100817_ZOOBIOWC,2010-08-17T23:30:00Z,-34.1192,151.2267,66.4368,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-68b,Port Hacking,9/09/2010 9:30,NRSPHB,NRSPHB20100908,NRSPHB20100908_ZOOBIOWC,2010-09-08T23:30:00Z,-34.1192,151.2267,67.3492,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-68a,Port Hacking,11/11/2010 9:10,NRSPHB,NRSPHB20101110,NRSPHB20101110_ZOOBIOWC,2010-11-10T22:10:00Z,-34.1192,151.2267,10.418,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-689,Port Hacking,14/12/2010 9:30,NRSPHB,NRSPHB20101213,NRSPHB20101213_ZOOBIOWC,2010-12-13T22:30:00Z,-34.1192,151.2267,23.3008,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-688,Port Hacking,4/02/2011 9:58,NRSPHB,NRSPHB20110203,NRSPHB20110203_ZOOBIOWC,2011-02-03T22:58:00Z,-34.1192,151.2267,10.6443,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-687,Port Hacking,1/03/2011 9:30,NRSPHB,NRSPHB20110228,NRSPHB20110228_ZOOBIOWC,2011-02-28T22:30:00Z,-34.1192,151.2267,1.3509,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-686,Port Hacking,30/03/2011 9:33,NRSPHB,NRSPHB20110329,NRSPHB20110329_ZOOBIOWC,2011-03-29T22:33:00Z,-34.1192,151.2267,3.4196,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-685,Port Hacking,21/04/2011 9:36,NRSPHB,NRSPHB20110420,NRSPHB20110420_ZOOBIOWC,2011-04-20T23:36:00Z,-34.1192,151.2267,0.6082,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-684,Port Hacking,18/05/2011 9:25,NRSPHB,NRSPHB20110517,NRSPHB20110517_ZOOBIOWC,2011-05-17T23:25:00Z,-34.1192,151.2267,0.1945,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-683,Port Hacking,20/06/2011 9:34,NRSPHB,NRSPHB20110619,NRSPHB20110619_ZOOBIOWC,2011-06-19T23:34:00Z,-34.1192,151.2267,1.3509,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-682,Port Hacking,18/07/2011 9:38,NRSPHB,NRSPHB20110717,NRSPHB20110717_ZOOBIOWC,2011-07-17T23:38:00Z,-34.1192,151.2267,0.4137,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-681,Port Hacking,29/08/2011 10:03,NRSPHB,NRSPHB20110829,NRSPHB20110829_ZOOBIOWC,2011-08-29T00:03:00Z,-34.1192,151.2267,3.5681,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-680,Port Hacking,15/09/2011 9:43,NRSPHB,NRSPHB20110914,NRSPHB20110914_ZOOBIOWC,2011-09-14T23:43:00Z,-34.1192,151.2267,1.457,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-67f,Port Hacking,19/10/2011 9:31,NRSPHB,NRSPHB20111018,NRSPHB20111018_ZOOBIOWC,2011-10-18T22:31:00Z,-34.1192,151.2267,8.3068,POINT (151.22667 -34.11923)
