FID,STATION_NAME,LOCAL_TRIP_START_TIME,IMOS_SITE_CODE,NRS_TRIP_CODE,NRS_SAMPLE_CODE,UTC_TRIP_START_TIME,LATITUDE,LONGITUDE,MG_PER_M3,geom
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-67e,Port Hacking,18/11/2011 9:36,NRSPHB,NRSPHB20111117,NRSPHB20111117_ZOOBIOWC,2011-11-17T22:36:00Z,-34.1192,151.2267,4.8589,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-67d,Port Hacking,7/12/2011 9:30,NRSPHB,NRSPHB20111206,NRSPHB20111206_ZOOBIOWC,2011-12-06T22:30:00Z,-34.1192,151.2267,32.3703,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-67c,Port Hacking,13/02/2012 10:00,NRSPHB,NRSPHB20120212,NRSPHB20120212_ZOOBIOWC,2012-02-12T23:00:00Z,-34.1192,151.2267,12.5645,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-67b,Port Hacking,12/03/2012 9:00,NRSPHB,NRSPHB20120311,NRSPHB20120311_ZOOBIOWC,2012-03-11T22:00:00Z,-34.1192,151.2267,4.4416,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-67a,Port Hacking,18/05/2012 9:33,NRSPHB,NRSPHB20120517,NRSPHB20120517_ZOOBIOWC,2012-05-17T23:33:00Z,-34.1192,151.2267,5.6581,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-679,Port Hacking,28/06/2012 10:00,NRSPHB,NRSPHB20120628,NRSPHB20120628_ZOOBIOWC,2012-06-28T00:00:00Z,-34.1192,151.2267,3.8899,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-678,Port Hacking,17/07/2012 10:00,NRSPHB,NRSPHB20120717,NRSPHB20120717_ZOOBIOWC,2012-07-17T00:00:00Z,-34.1192,151.2267,4.2436,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-677,Port Hacking,22/08/2012 9:19,NRSPHB,NRSPHB20120821,NRSPHB20120821_ZOOBIOWC,2012-08-21T23:19:00Z,-34.1192,151.2267,14.0887,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-676,Port Hacking,18/09/2012 9:38,NRSPHB,NRSPHB20120917,NRSPHB20120917_ZOOBIOWC,2012-09-17T23:38:00Z,-34.1192,151.2267,54.3178,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-675,Port Hacking,10/10/2012 9:44,NRSPHB,NRSPHB20121009,NRSPHB20121009_ZOOBIOWC,2012-10-09T22:44:00Z,-34.1192,151.2267,9.8769,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-674,Port Hacking,21/11/2012 9:30,NRSPHB,NRSPHB20121120,NRSPHB20121120_ZOOBIOWC,2012-11-20T22:30:00Z,-34.1192,151.2267,31.1762,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-673,Port Hacking,19/12/2012 9:31,NRSPHB,NRSPHB20121218,NRSPHB20121218_ZOOBIOWC,2012-12-18T22:31:00Z,-34.1192,151.2267,2.4825,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-672,Port Hacking,25/01/2013 10:54,NRSPHB,NRSPHB20130125,NRSPHB20130125_ZOOBIOWC,2013-01-24T23:54:00Z,-34.1192,151.2267,13.6042,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-671,Port Hacking,28/02/2013 8:03,NRSPHB,NRSPHB20130227,NRSPHB20130227_ZOOBIOWC,2013-02-27T21:03:00Z,-34.1192,151.2267,1.8,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-670,Port Hacking,20/03/2013 9:27,NRSPHB,NRSPHB20130319,NRSPHB20130319_ZOOBIOWC,2013-03-19T22:27:00Z,-34.1192,151.2267,2.0404,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-66f,Port Hacking,23/04/2013 9:32,NRSPHB,NRSPHB20130422,NRSPHB20130422_ZOOBIOWC,2013-04-22T23:32:00Z,-34.1192,151.2267,1.2625,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-66e,Port Hacking,15/05/2013 9:40,NRSPHB,NRSPHB20130514,NRSPHB20130514_ZOOBIOWC,2013-05-14T23:40:00Z,-34.1192,151.2267,0.7323,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-66d,Port Hacking,12/06/2013 9:55,NRSPHB,NRSPHB20130611,NRSPHB20130611_ZOOBIOWC,2013-06-11T23:55:00Z,-34.1192,151.2267,,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-66c,Port Hacking,26/07/2013 9:24,NRSPHB,NRSPHB20130725,NRSPHB20130725_ZOOBIOWC,2013-07-25T23:24:00Z,-34.1192,151.2267,3.9005,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-66b,Port Hacking,27/08/2013 9:30,NRSPHB,NRSPHB20130826,NRSPHB20130826_ZOOBIOWC,2013-08-26T23:30:00Z,-34.1192,151.2267,14.9911,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-66a,Port Hacking,16/09/2013 8:15,NRSPHB,NRSPHB20130915,NRSPHB20130915_ZOOBIOWC,2013-09-15T22:15:00Z,-34.1192,151.2267,4.3654,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-669,Port Hacking,21/10/2013 9:36,NRSPHB,NRSPHB20131020,NRSPHB20131020_ZOOBIOWC,2013-10-20T22:36:00Z,-34.1192,151.2267,4.6078,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-668,Port Hacking,28/10/2013 10:17,NRSPHB,NRSPHB20131027,NRSPHB20131027_ZOOBIOWC,2013-10-27T23:17:00Z,-34.1192,151.2267,8.9398,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-667,Port Hacking,3/12/2013 9:30,NRSPHB,NRSPHB20131202,NRSPHB20131202_ZOOBIOWC,2013-12-02T22:30:00Z,-34.1192,151.2267,3.1296,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-666,Port Hacking,21/01/2014 9:43,NRSPHB,NRSPHB20140120,NRSPHB20140120_ZOOBIOWC,2014-01-20T22:43:00Z,-34.1192,151.2267,4.4003,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-665,Port Hacking,12/02/2014 9:57,NRSPHB,NRSPHB20140211,NRSPHB20140211_ZOOBIOWC,2014-02-11T22:57:00Z,-34.1192,151.2267,4.5406,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-664,Port Hacking,18/03/2014 9:48,NRSPHB,NRSPHB20140317,NRSPHB20140317_ZOOBIOWC,2014-03-17T22:48:00Z,-34.1192,151.2267,4.6651,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-663,Port Hacking,28/04/2014 9:38,NRSPHB,NRSPHB20140427,NRSPHB20140427_ZOOBIOWC,2014-04-27T23:38:00Z,-34.1192,151.2267,5.8667,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-662,Port Hacking,16/05/2014 9:35,NRSPHB,NRSPHB20140515,NRSPHB20140515_ZOOBIOWC,2014-05-15T23:35:00Z,-34.1192,151.2267,4.4451,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-661,Port Hacking,13/06/2014 9:20,NRSPHB,NRSPHB20140612,NRSPHB20140612_ZOOBIOWC,2014-06-12T23:20:00Z,-34.1192,151.2267,11.3233,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-660,Port Hacking,16/07/2014 10:00,NRSPHB,NRSPHB20140716,NRSPHB20140716_ZOOBIOWC,2014-07-16T00:00:00Z,-34.1192,151.2267,5.1559,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-65f,Port Hacking,25/08/2014 9:57,NRSPHB,NRSPHB20140824,NRSPHB20140824_ZOOBIOWC,2014-08-24T23:57:00Z,-34.1192,151.2267,5.11,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-65e,Port Hacking,11/09/2014 10:13,NRSPHB,NRSPHB20140911,NRSPHB20140911_ZOOBIOWC,2014-09-11T00:13:00Z,-34.1192,151.2267,28.6689,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-65d,Port Hacking,22/10/2014 9:30,NRSPHB,NRSPHB20141021,NRSPHB20141021_ZOOBIOWC,2014-10-21T22:30:00Z,-34.1192,151.2267,8.0239,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-65c,Port Hacking,13/11/2014 9:36,NRSPHB,NRSPHB20141112,NRSPHB20141112_ZOOBIOWC,2014-11-12T22:36:00Z,-34.1192,151.2267,5.6725,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-65b,Port Hacking,9/12/2014 9:51,NRSPHB,NRSPHB20141208,NRSPHB20141208_ZOOBIOWC,2014-12-08T22:51:00Z,-34.1192,151.2267,2.956,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-65a,Port Hacking,22/01/2015 9:48,NRSPHB,NRSPHB20150121,NRSPHB20150121_ZOOBIOWC,2015-01-21T22:48:00Z,-34.1192,151.2267,4.5972,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-659,Port Hacking,26/02/2015 9:37,NRSPHB,NRSPHB20150225,NRSPHB20150225_ZOOBIOWC,2015-02-25T22:37:00Z,-34.1192,151.2267,7.2671,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-658,Port Hacking,31/03/2015 9:32,NRSPHB,NRSPHB20150330,NRSPHB20150330_ZOOBIOWC,2015-03-30T22:32:00Z,-34.1192,151.2267,4.8534,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-657,Port Hacking,19/05/2015 9:43,NRSPHB,NRSPHB20150518,NRSPHB20150518_ZOOBIOWC,2015-05-18T23:43:00Z,-34.1192,151.2267,4.8094,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-656,Port Hacking,30/06/2015 11:11,NRSPHB,NRSPHB20150630,NRSPHB20150630_ZOOBIOWC,2015-06-30T01:11:00Z,-34.1192,151.2267,2.9564,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-655,Port Hacking,23/07/2015 10:07,NRSPHB,NRSPHB20150723,NRSPHB20150723_ZOOBIOWC,2015-07-23T00:07:00Z,-34.1192,151.2267,3.641,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-654,Port Hacking,19/08/2015 10:03,NRSPHB,NRSPHB20150819,NRSPHB20150819_ZOOBIOWC,2015-08-19T00:03:00Z,-34.1192,151.2267,4.9119,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-653,Port Hacking,14/10/2015 9:42,NRSPHB,NRSPHB20151013,NRSPHB20151013_ZOOBIOWC,2015-10-13T22:42:00Z,-34.1192,151.2267,3.8546,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-652,Port Hacking,16/11/2015 9:33,NRSPHB,NRSPHB20151115,NRSPHB20151115_ZOOBIOWC,2015-11-15T22:33:00Z,-34.1192,151.2267,8.1441,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-651,Port Hacking,2/02/2016 10:52,NRSPHB,NRSPHB20160201,NRSPHB20160201_ZOOBIOWC,2016-02-01T23:52:00Z,-34.1192,151.2267,7.6208,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-650,Port Hacking,1/03/2016 9:00,NRSPHB,NRSPHB20160229,NRSPHB20160229_ZOOBIOWC,2016-02-29T22:00:00Z,-34.1192,151.2267,11.2243,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-64f,Port Hacking,8/04/2016 9:13,NRSPHB,NRSPHB20160407,NRSPHB20160407_ZOOBIOWC,2016-04-07T23:13:00Z,-34.1192,151.2267,6.2345,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-64e,Port Hacking,3/05/2016 9:14,NRSPHB,NRSPHB20160502,NRSPHB20160502_ZOOBIOWC,2016-05-02T23:14:00Z,-34.1192,151.2267,3.8899,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-64d,Port Hacking,15/06/2016 11:06,NRSPHB,NRSPHB20160615,NRSPHB20160615_ZOOBIOWC,2016-06-15T01:06:00Z,-34.1192,151.2267,3.7591,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-64c,Port Hacking,19/07/2016 10:19,NRSPHB,NRSPHB20160719,NRSPHB20160719_ZOOBIOWC,2016-07-19T00:19:00Z,-34.1192,151.2267,6.1709,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-64b,Port Hacking,30/08/2016 9:20,NRSPHB,NRSPHB20160829,NRSPHB20160829_ZOOBIOWC,2016-08-29T23:20:00Z,-34.1192,151.2267,9.3995,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-64a,Port Hacking,27/09/2016 9:54,NRSPHB,NRSPHB20160926,NRSPHB20160926_ZOOBIOWC,2016-09-26T23:54:00Z,-34.1192,151.2267,10.6867,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-649,Port Hacking,31/10/2016 9:35,NRSPHB,NRSPHB20161030,NRSPHB20161030_ZOOBIOWC,2016-10-30T22:35:00Z,-34.1192,151.2267,8.9115,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-648,Port Hacking,5/12/2016 9:45,NRSPHB,NRSPHB20161204,NRSPHB20161204_ZOOBIOWC,2016-12-04T22:45:00Z,-34.1192,151.2267,16.9213,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-647,Port Hacking,6/02/2017 10:49,NRSPHB,NRSPHB20170205,NRSPHB20170205_ZOOBIOWC,2017-02-05T23:49:00Z,-34.1192,151.2267,8.8691,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-646,Port Hacking,22/03/2017 9:21,NRSPHB,NRSPHB20170321,NRSPHB20170321_ZOOBIOWC,2017-03-21T22:21:00Z,-34.1192,151.2267,6.4043,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-645,Port Hacking,19/04/2017 10:00,NRSPHB,NRSPHB20170419,NRSPHB20170419_ZOOBIOWC,2017-04-19T00:00:00Z,-34.1192,151.2267,9.1272,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-644,Port Hacking,18/05/2017 9:45,NRSPHB,NRSPHB20170517,NRSPHB20170517_ZOOBIOWC,2017-05-17T23:45:00Z,-34.1192,151.2267,5.2726,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-643,Port Hacking,15/06/2017 8:52,NRSPHB,NRSPHB20170614,NRSPHB20170614_ZOOBIOWC,2017-06-14T22:52:00Z,-34.1192,151.2267,6.0931,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-642,Port Hacking,17/07/2017 9:42,NRSPHB,NRSPHB20170716,NRSPHB20170716_ZOOBIOWC,2017-07-16T23:42:00Z,-34.1192,151.2267,5.8066,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-641,Port Hacking,22/08/2017 9:50,NRSPHB,NRSPHB20170821,NRSPHB20170821_ZOOBIOWC,2017-08-21T23:50:00Z,-34.1192,151.2267,13.636,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-640,Port Hacking,22/09/2017 8:48,NRSPHB,NRSPHB20170921,NRSPHB20170921_ZOOBIOWC,2017-09-21T22:48:00Z,-34.1192,151.2267,16.7975,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-63f,Port Hacking,25/10/2017 9:01,NRSPHB,NRSPHB20171024,NRSPHB20171024_ZOOBIOWC,2017-10-24T22:01:00Z,-34.1192,151.2267,8.1972,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-63e,Port Hacking,12/12/2017 8:54,NRSPHB,NRSPHB20171211,NRSPHB20171211_ZOOBIOWC,2017-12-11T21:54:00Z,-34.1192,151.2267,23.9692,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-63d,Port Hacking,24/01/2018 9:41,NRSPHB,NRSPHB20180123,NRSPHB20180123_ZOOBIOWC,2018-01-23T22:41:00Z,-34.1192,151.2267,16.6631,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-63c,Port Hacking,22/02/2018 9:18,NRSPHB,NRSPHB20180221,NRSPHB20180221_ZOOBIOWC,2018-02-21T22:18:00Z,-34.1192,151.2267,17.3598,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-63b,Port Hacking,27/03/2018 9:40,NRSPHB,NRSPHB20180326,NRSPHB20180326_ZOOBIOWC,2018-03-26T22:40:00Z,-34.1192,151.2267,9.3217,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-63a,Port Hacking,29/05/2018 9:50,NRSPHB,NRSPHB20180528,NRSPHB20180528_ZOOBIOWC,2018-05-28T23:50:00Z,-34.1192,151.2267,17.2219,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-639,Port Hacking,25/07/2018 9:33,NRSPHB,NRSPHB20180724,NRSPHB20180724_ZOOBIOWC,2018-07-24T23:33:00Z,-34.1192,151.2267,6.0542,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-638,Port Hacking,5/09/2018 10:50,NRSPHB,NRSPHB20180905,NRSPHB20180905_ZOOBIOWC,2018-09-05T00:50:00Z,-34.1192,151.2267,50.6825,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-637,Port Hacking,27/09/2018 10:43,NRSPHB,NRSPHB20180927,NRSPHB20180927_ZOOBIOWC,2018-09-27T00:43:00Z,-34.1192,151.2267,12.416,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-636,Port Hacking,21/11/2018 9:24,NRSPHB,NRSPHB20181120,NRSPHB20181120_ZOOBIOWC,2018-11-20T22:24:00Z,-34.1192,151.2267,4.8129,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-635,Port Hacking,19/12/2018 9:40,NRSPHB,NRSPHB20181218,NRSPHB20181218_ZOOBIOWC,2018-12-18T22:40:00Z,-34.1192,151.2267,9.8875,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-634,Port Hacking,22/01/2019 9:43,NRSPHB,NRSPHB20190121,NRSPHB20190121_ZOOBIOWC,2019-01-21T22:43:00Z,-34.1192,151.2267,9.9441,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-633,Port Hacking,28/02/2019 10:35,NRSPHB,NRSPHB20190227,NRSPHB20190227_ZOOBIOWC,2019-02-27T23:35:00Z,-34.1192,151.2267,5.6658,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-632,Port Hacking,9/04/2019 8:50,NRSPHB,NRSPHB20190408,NRSPHB20190408_ZOOBIOWC,2019-04-08T22:50:00Z,-34.1192,151.2267,11.1005,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-631,Port Hacking,23/05/2019 8:50,NRSPHB,NRSPHB20190522,NRSPHB20190522_ZOOBIOWC,2019-05-22T22:50:00Z,-34.1192,151.2267,8.255,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-630,Port Hacking,27/06/2019 9:38,NRSPHB,NRSPHB20190626,NRSPHB20190626_ZOOBIOWC,2019-06-26T23:38:00Z,-34.1192,151.2267,1.5737,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-62f,Port Hacking,29/07/2019 10:03,NRSPHB,NRSPHB20190729,NRSPHB20190729_ZOOBIOWC,2019-07-29T00:03:00Z,-34.1192,151.2267,16.905,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-62e,Port Hacking,28/08/2019 9:59,NRSPHB,NRSPHB20190827,NRSPHB20190827_ZOOBIOWC,2019-08-27T23:59:00Z,-34.1192,151.2267,16.6171,POINT (151.22667 -34.11923)
anmn_nrs_bgc_plankton_biomass_data.fid--65a59387_1714ce25319_-62d,Port Hacking,24/09/2019 9:36,NRSPHB,NRSPHB20190923,NRSPHB20190923_ZOOBIOWC,2019-09-23T23:36:00Z,-34.1192,151.2267,15.6447,POINT (151.22667 -34.11923)
