FID,id,NRScode,Station,Latitude,Longitude,SampleDateLocal,Year,Month,Day,Time_24hr,SST_C,ChlorophyllMonthlyClimatology_mg_m3,ChlorophyllSatellite_mg_m3,ZoopAbundance_m3,CopepodAbundance_m3,AvgTotalLengthCopepod_mm,HerbivoreCarnivoreCopepodRatio,NoCopepodSpecies_Sample,ShannonCopepodDiversity,CopepodEvenness,ZooBiomass_mgCarbon_m3,Salinity_psu,Silicate_umol_L,Nitrate_umol_L,Ammonium_umol_L,Phosphate_umol_L,TotalCarbon_umol_kg,TotalAlkalinity_umol_kg,Oxygen_umol_L,PhytoBiomass_Carbon_pg_L,AbundancePhyto_cells_L,DiatomDinoflagellateRatio,AvgCellVolume_um3,NoPhytoSpecies_Sample,ShannonPhytoDiversity,PhytoEvenness,NoDiatomSpecies_Sample,ShannonDiatomDiversity,DiatomEvenness,NoDinoSpecies_Sample,ShannonDinoDiversity,DinoflagellateEvenness,geom
nrs_ind_map.fid--76d38584_1714ce21237_75c0,785,NSI20160920,North Stradbroke,-27.345,153.562,2016-09-20T10:30:00Z,2016,9,20,10:30:00,27.2453,0.3278,0.3909,961.2352,675.1151,0.7388,0.971,30,137.3303,40.377,3.3728,35.57,1.81,4.74,0.16,0.4,2076.74,2329.52,-999,1044537.688,40741,0.006,80892.5,8,4.5104,2.1691,1,1,1,3,1.2511,1.1388,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75c1,788,PHB20160829,Port Hacking,-34.1192,151.2267,2016-08-30T10:44:00Z,2016,8,30,10:44:00,18.0561,1.2361,0.2699,3087.2046,1955.5831,0.5682,0.976,49,217.4044,55.8619,3.0089,35.58,1.38,3.38,0.28,0.35,-999,-999,-999,5438742,245055,0.012,930746,19,17.942,6.0935,4,25.3114,18.2583,4,2.7801,2.0055,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75c2,790,NSI20160822,North Stradbroke,-27.345,153.562,2016-08-22T11:05:00Z,2016,8,22,11:05:00,27.2453,0.4833,0.2579,2478.637,2083.2124,0.6813,0.992,34,178.0407,50.4885,5.653,35.69,0.87,1.83,0.54,0.24,2050.76,2338.01,-999,5800878,67843,0.981,928683.6875,31,26.6215,7.7524,23,84.081,26.8159,2,19.7319,28.4672,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75c3,795,NSI20160720,North Stradbroke,-27.345,153.562,2016-07-20T10:45:00Z,2016,7,20,10:45:00,22.47,0.384,0.2033,1568.8403,1138.0522,0.9159,0.948,37,172.3224,47.7226,2.9095,35.7,0.89,1.46,0.06,0.18,2045.48,2338.24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75c4,796,PHB20160719,Port Hacking,-34.1192,151.2267,2016-07-19T10:30:00Z,2016,7,19,10:30:00,19.51,0.6156,0.3932,1510.0073,1287.2195,0.5688,0.987,40,160.2402,43.4387,1.9679,35.65,1.51,2.61,0.65,0.32,-999,-999,-999,7899013.5,132675,0.506,3244701,41,48.1834,12.9749,25,103.3983,32.1225,7,13.136,6.7506,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75c5,799,NSI20160623,North Stradbroke,-27.345,153.562,2016-06-23T10:45:00Z,2016,6,23,10:45:00,22.705,0.4009,0.3727,2636.1648,1973.9086,0.6502,0.955,34,163.4721,46.3572,4.3865,35.69,1.33,1.56,0.05,0.17,2046.1,2337.78,-999,12385768,56653,0.176,6707220,16,8.4514,3.0482,10,25.987,11.286,4,1.6502,1.1904,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75c6,801,PHB20160615,Port Hacking,-34.1192,151.2267,2016-06-15T11:06:00Z,2016,6,15,11:06:00,21.41,0.6003,0.6443,1333.1914,1032.6045,0.6843,0.976,32,110.6814,31.9359,1.1934,35.66,1.46,3.12,0.6,0.29,2070,2333.0601,-999,12125641,156480,0.698,776046,30,24.1264,7.0935,18,70.2949,24.3204,5,17.7447,11.0254,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75c7,807,NSI20160517,North Stradbroke,-27.345,153.562,2016-05-17T10:45:00Z,2016,5,17,10:45:00,25.28,0.4619,0.2265,2134.6509,1639.5663,0.8033,0.939,47,215.6681,56.0155,3.1712,35.66,1.01,1.09,0.04,0.16,2031.13,2335.52,-999,7991773.5,78159,0.378,4485552.5,29,38.157,11.3316,20,73.7286,24.6112,4,4.0703,2.9361,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75c8,809,PHB20160502,Port Hacking,-34.1192,151.2267,2016-05-03T09:27:00Z,2016,5,3,9:27:00,21.53,0.5944,1.3789,2171.2991,1863.6393,0.7097,0.976,40,126.403,34.266,1.2353,35.58,1.96,4.27,0.07,0.36,2076.04,2329.4099,-999,2827139.5,114600,0.236,42823,19,24.9587,8.4766,10,34.6317,15.0403,2,0.3462,0.4994,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75c9,813,NSI20160412,North Stradbroke,-27.345,153.562,2016-04-12T10:55:00Z,2016,4,12,10:55:00,26.59,0.2482,0.1729,2006.0568,1273.0745,0.7359,0.865,31,120.9444,35.2198,2.3577,35.56,0.94,1.4,0.01,0.19,2019.84,2329.3101,-999,3324909.5,160486,0.678,1745082.25,16,17.2442,6.2195,9,17.1959,7.8262,2,0.5924,0.8547,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75ca,814,PHB20160407,Port Hacking,-34.1192,151.2267,2016-04-08T09:30:00Z,2016,4,8,9:30:00,23.22,0.4113,0.1901,2045.1716,1597.2377,0.5675,0.972,43,187.5707,49.8699,1.9883,-999,0.98,2.01,0.17,0.22,2053.27,2334.03,-999,19273828,252545,0.843,887382.8125,25,51.3974,15.9675,11,27.1445,11.3202,4,6.7891,4.8973,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75cb,818,NSI20160318,North Stradbroke,-27.345,153.562,2016-03-18T10:50:00Z,2016,3,18,10:50:00,27.16,0.2482,0.2192,1684.573,1125.1917,0.7043,0.913,41,232.7797,62.6835,4.6742,35.57,0.94,2.29,0.06,0.24,2032.96,2331.3401,-999,44417920,150284,0.882,4883770,24,41.6989,13.1209,15,38.6672,14.2786,3,4.9186,4.4771,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75cc,820,PHB20160229,Port Hacking,-34.1192,151.2267,2016-03-01T09:47:00Z,2016,3,1,9:47:00,25.82,0.5684,0.431,2751.2549,1269.5378,0.6368,0.965,34,140.6227,39.8776,3.5988,35.37,1.72,4.4,0.09,0.4,2061.8401,2316.9399,-999,8771502,131375,0.747,2539675.5,18,22.346,7.7312,8,25.6941,12.3562,5,14.7399,9.1584,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75cd,825,PHB20160201,Port Hacking,-34.1192,151.2267,2016-02-02T10:52:00Z,2016,2,2,10:52:00,24.25,0.4683,0.3946,1690.3593,1481.7167,0.5895,0.966,50,220.6349,56.3992,2.4349,35.36,2.4,4.33,0.27,0.41,2077,2319.25,-999,5183883,118558,0.087,867097.125,21,17.3665,5.7042,6,29.3164,16.3618,8,5.9092,2.8417,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75ce,828,NSI20160120,North Stradbroke,-27.345,153.562,2016-01-20T10:45:00Z,2016,1,20,10:45:00,26.985,0.2561,0.1929,2976.9375,1845.3156,0.542,0.953,32,141.5966,40.8561,3.4643,35.61,0.83,1.86,0.02,0.22,2036.78,2332.5,-999,16369413,164283,0.797,569172.1875,19,28.3011,9.6117,8,17.3814,8.3587,4,4.2017,3.0308,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75cf,830,NSI20151216,North Stradbroke,-27.345,153.562,2015-12-16T10:45:00Z,2015,12,16,10:45:00,26.05,0.2905,0.1609,2848.3442,1864.6046,0.6166,0.968,33,136.4115,39.0136,4.6763,35.56,0.73,0.21,0.03,0.11,2015.73,2330.97,-999,2160891.5,49238,0.077,561113,17,16.9921,5.9975,7,29.218,15.0151,6,3.6942,2.0618,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75d0,834,NSI20151119,North Stradbroke,-27.345,153.562,2015-11-19T10:34:00Z,2015,11,19,10:34:00,25,0.2905,0.2858,3684.2007,3163.3975,0.5606,0.982,36,156.6104,43.703,3.0029,35.53,1.09,1.43,0.05,0.2,2032.99,2324.54,-999,990754.25,69860,0.448,3144.6001,8,5.469,2.63,4,8.3622,6.0321,1,1,1,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75d1,837,PHB20151115,Port Hacking,-34.1192,151.2267,2015-11-16T09:48:00Z,2015,11,16,9:48:00,19.95,0.4333,0.6019,2328.666,1044.9825,0.5539,0.986,37,195.7319,54.2056,2.6037,35.4,1.4,4.4,0.19,0.39,2078.6799,2320.46,-999,245664176,366498,0.94,1053130,23,43.8003,13.9692,15,35.1046,12.9631,3,19.6472,17.8837,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75d2,839,NSI20151027,North Stradbroke,-27.345,153.562,2015-10-27T11:00:00Z,2015,10,27,11:00:00,23.38,0.2623,0.104,2253.5986,1578.4832,0.5554,0.966,36,170.5818,47.6017,1.5571,35.61,0.71,1.1,0.15,0.17,2041.45,2332.3301,-999,4641209.5,115251,0.627,755231.8125,21,16.2468,5.3364,16,37.3377,13.4667,2,0.7961,1.1486,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75d3,842,PHB20151013,Port Hacking,-34.1192,151.2267,2015-10-14T10:05:00Z,2015,10,14,10:05:00,20.7,1.0352,0.2177,1923.7566,1350.8734,0.526,0.989,27,161.3281,48.9491,1.224,35.59,1.36,3.37,0.08,0.34,2070.8501,2332.79,-999,3079386,123050,0.292,359660,24,18.6297,5.862,11,43.8424,18.2837,5,5.4604,3.3927,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75d4,847,NSI20150907,North Stradbroke,-27.345,153.562,2015-09-07T10:55:00Z,2015,9,7,10:55:00,21.465,0.4833,0.848,1890.3228,1105.9033,0.6121,0.952,32,183.0234,52.8094,4.4178,35.6,1.34,3,0.15,0.33,2056.8501,2332.03,-999,8123846.5,210702,0.601,894484.3125,30,31.4447,9.2452,20,59.7465,19.9439,3,1.5481,1.4091,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75d5,850,PHB20150819,Port Hacking,-34.1192,151.2267,2015-08-19T10:20:00Z,2015,8,19,10:20:00,18.74,1.2361,0.4149,1149.3044,574.6524,0.492,0.989,27,138.0499,41.8862,1.5631,35.58,1.45,3.36,0.45,0.37,2076.5701,2332.1499,-999,23629534,139655,0.499,1205604.25,29,42.7038,12.6819,17,63.0036,22.2375,4,8.598,6.2022,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75d6,851,NSI20150817,North Stradbroke,-27.345,153.562,2015-08-17T10:45:00Z,2015,8,17,10:45:00,20.96,0.4833,0.4878,2970.5068,1253.7849,0.6465,0.967,41,258.6186,69.6415,5.01,-999,0.61,0,0.7,0.15,2033.14,2339.98,-999,10064885,109667,0.241,4625636.5,25,22.2348,6.9076,16,57.1985,20.63,4,2.5161,1.815,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75d7,855,NSI20150731,North Stradbroke,-27.345,153.562,2015-07-31T10:30:00Z,2015,7,31,10:30:00,21.49,0.384,0.187,2877.2771,1610.632,0.6625,0.899,39,288.7816,78.8254,4.5158,35.65,0.59,0.54,0.45,0.19,2028.01,2332.6101,-999,7841898,118399,0.833,2729256.75,25,16.4842,5.1211,15,62.6068,23.1188,3,21.2665,19.3576,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75d8,858,PHB20150723,Port Hacking,-34.1192,151.2267,2015-07-23T10:33:00Z,2015,7,23,10:33:00,18.27,0.6156,0.5625,1504.74,1057.2874,0.5246,0.984,32,127.0502,36.659,1.1555,35.57,1.64,3.36,0.46,0.36,2073.77,2330.78,-999,24530296,235022,0.037,65748848,26,23.4646,7.2019,8,42.8806,20.6212,8,4.3524,2.0931,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75d9,860,PHB20150630,Port Hacking,-34.1192,151.2267,2015-06-30T11:25:00Z,2015,6,30,11:25:00,19.41,0.6314,0.4233,1333.1917,1184.6663,0.5769,0.98,39,174.2675,47.5678,0.9365,35.54,1.29,4.43,0.16,0.4,2075.1699,2329.6299,-999,6950905.5,273698,0.183,2567585,32,25.3619,7.3179,19,85.3595,28.9901,2,0.9183,1.3248,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75da,862,NSI20150624,North Stradbroke,-27.345,153.562,2015-06-24T10:50:00Z,2015,6,24,10:50:00,22.685,0.4009,0.4402,2739.0381,2166.7976,0.6264,0.968,45,248.4116,65.2571,2.8638,35.59,0.91,1.21,0.21,0.14,2026.26,2332.72,-999,13189703,180825,0.885,1549106.875,35,37.1824,10.4582,21,74.2161,24.3769,5,20.2904,12.6071,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75db,865,NSI20150528,North Stradbroke,-27.345,153.562,2015-05-28T10:30:00Z,2015,5,28,10:30:00,23.15,0.4619,0.5972,1851.7439,1581.6978,0.653,0.984,41,214.1624,57.6702,3.0071,35.63,0.84,0.03,0.35,0.08,2018.33,2334.3401,-999,8334995.5,283052,0.52,1164586.375,25,11.8296,3.6751,12,44.4492,17.8877,5,16.827,10.4552,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75dc,867,PHB20150518,Port Hacking,-34.1192,151.2267,2015-05-19T10:07:00Z,2015,5,19,10:07:00,20.84,0.6003,0.517,2337.5056,1976.8016,0.5783,0.959,40,202.6483,54.9349,1.5302,35.38,1.72,2.14,0.3,0.2,2043.9301,2319.3501,-999,16952436,368859,0.536,1876089.125,47,54.6803,14.2021,26,135.4781,41.582,10,38.5492,16.7417,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75dd,868,NSI20150512,North Stradbroke,-27.345,153.562,2015-05-12T10:30:00Z,2015,5,12,10:30:00,24.53,0.3703,0.4729,1495.3564,1091.5729,0.6653,0.923,50,273.6498,69.951,3.1026,35.49,0.67,0.26,0.62,0.06,2003.25,2321.53,-999,30001030,112772,0.849,9864794,43,69.5183,18.483,27,110.351,33.4819,8,52.598,25.2943,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75de,874,PHB20150330,Port Hacking,-34.1192,151.2267,2015-03-31T10:32:00Z,2015,3,31,10:32:00,23.11,0.4113,0.2556,1888.3931,1573.6609,0.5428,0.958,42,189.4309,50.6815,1.5444,35.58,0.51,1.29,0.91,0.22,2032.58,2331.6299,-999,22099352,308435,0.844,2432641,51,70.0709,17.8215,32,152.4704,43.9937,7,35.0638,18.0192,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75df,876,NSI20150323,North Stradbroke,-27.345,153.562,2015-03-23T11:50:00Z,2015,3,23,11:50:00,26.8,0.2482,0.1625,4481.4795,3401.2952,0.9897,0.945,53,259.4421,65.3459,5.2187,35.52,1.13,2.01,0.54,0.18,2030.79,2326.1399,-999,11602737,63266,0.905,1699647.375,50,105.2481,26.9037,33,137.7371,39.3927,7,41.2829,21.2152,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75e0,880,NSI20150304,North Stradbroke,-27.345,153.562,2015-03-04T10:45:00Z,2015,3,4,10:45:00,27.33,0.2848,0.1477,3031.5879,2362.9026,0.5986,0.941,43,307.7478,81.8217,2.0098,35.46,1.19,0.34,0.07,0.08,2001.7,2321.0701,-999,3551564,96318,0.12,1269842.25,23,28.0998,8.9619,10,45.4864,19.7545,5,9.1728,5.6994,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75e1,881,PHB20150225,Port Hacking,-34.1192,151.2267,2015-02-26T10:27:00Z,2015,2,26,10:27:00,23.38,0.5684,0.2293,2369.332,1746.9403,0.5436,0.973,54,233.2513,58.4739,2.3209,35.45,1.67,3.38,0.17,0.36,-999,-999,-999,8599185,165315,0.548,833734,30,34.9326,10.2707,11,37.2543,15.5363,13,26.713,10.4146,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75e2,888,PHB20150121,Port Hacking,-34.1192,151.2267,2015-01-22T10:49:00Z,2015,1,22,10:49:00,23.28,0.4683,0.6841,2146.5439,912.3691,0.6406,0.996,36,208.2511,58.1136,1.4621,35.37,1.46,4.68,0.25,0.43,2083.3601,2322.05,-999,58074516,364821,0.852,470893.5,26,51.5878,15.8337,15,35.7531,13.2025,6,37.1576,20.738,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75e3,890,NSI20150119,North Stradbroke,-27.345,153.562,2015-01-19T10:57:00Z,2015,1,19,10:57:00,27.555,0.2561,0.1814,2880.4915,1922.4707,0.6034,0.941,42,258.7348,69.2236,4.0386,35.57,0.51,0.94,0.06,0.16,2028.29,2329.1001,-999,10355598,55970,0.81,977900.8125,30,59.6905,17.5499,16,57.7543,20.8305,10,23.4799,10.1972,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75e4,891,NSI20141223,North Stradbroke,-27.345,153.562,2014-12-23T10:50:00Z,2014,12,23,10:50:00,26,0.2029,0.1177,3774.2163,2739.0393,0.6124,0.945,45,235.4702,61.8574,3.3728,35.52,0.7,1.69,0.06,0.21,2025.2,2325.29,-999,2313638,42794,0.096,2448898.75,26,27.5131,8.4445,10,50.0271,21.7265,7,6.6133,3.3985,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75e5,893,PHB20141208,Port Hacking,-34.1192,151.2267,2014-12-09T10:51:00Z,2014,12,9,10:51:00,21.59,0.4333,1.2276,1630.3337,790.6847,0.48,0.991,37,258.6148,71.6202,0.9364,35.47,1.67,3.14,0.23,0.33,2072.71,2326.1599,-999,204421584,266073,0.901,65783068,25,45.6085,14.1691,13,37.4397,14.5966,5,13.5667,8.4295,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75e6,901,PHB20141112,Port Hacking,-34.1192,151.2267,2014-11-13T10:30:00Z,2014,11,13,10:30:00,20.32,0.6616,0.2646,3109.0881,1845.348,0.5317,0.986,37,184.9031,51.2067,1.8075,35.56,1.09,2.6,0.3,0.27,2069.9099,2331.9099,-999,67079660,237417,0.732,66259456,18,28.4943,9.8583,11,21.7114,9.0543,3,1.0468,0.9528,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75e7,902,NSI20141107,North Stradbroke,-27.345,153.562,2014-11-07T10:50:00Z,2014,11,7,10:50:00,24.24,0.2623,0.1594,3414.1536,2327.5396,0.6537,0.947,51,302.0354,76.8181,3.639,-999,0.47,1.04,0.08,0.18,2024.21,2328.28,-999,2695942.5,53875,0.116,511735,12,7.9342,3.1929,6,14.0237,7.8268,4,0.961,0.6932,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75e8,905,PHB20141021,Port Hacking,-34.1192,151.2267,2014-10-22T11:08:00Z,2014,10,22,11:08:00,19.68,0.6616,0.935,5856.1426,2167.7629,0.5132,0.982,33,171.317,48.9966,2.5649,35.49,0.56,1.68,1.25,0.22,2061.8301,2328.8799,-999,77466312,269320,0.476,68443456,38,58.5174,16.0869,16,72.1415,26.0196,11,17.3456,7.2337,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75e9,906,NSI20141020,North Stradbroke,-27.345,153.562,2014-10-20T11:05:00Z,2014,10,20,11:05:00,23.09,0.2623,0.1978,3886.7346,1674.9283,0.5949,0.931,40,256.6675,69.5787,2.134,35.72,0.36,0.56,0.13,0.14,2031.9,2329.76,-999,6114730,17330,0.261,6229597.5,19,27.917,9.4813,6,23.8322,13.301,8,17.0718,8.2098,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75ea,910,NSI20140917,North Stradbroke,-27.345,153.562,2014-09-17T10:45:00Z,2014,9,17,10:45:00,22.425,0.3278,0.4587,4725.8076,3015.5154,0.5773,0.972,45,228.5639,60.0431,6.5832,35.51,1.06,2.74,0.18,0.28,2053.6201,2326.8701,-999,2802901.75,86395,0.268,939836.3125,16,13.6543,4.9247,7,28.9563,14.8806,3,4.2854,3.9008,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75eb,912,PHB20140911,Port Hacking,-34.1192,151.2267,2014-09-11T11:25:00Z,2014,9,11,11:25:00,18.35,1.2361,1.744,10291.4062,636.8977,0.617,0.992,38,241.7451,66.4576,9.2708,35.4,0.96,1.31,0.55,0.27,2049.05,2323.5801,-999,185141440,215596,0.277,65818480,20,21.3742,7.1349,7,22.0434,11.3281,7,18.3962,9.4538,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75ec,916,NSI20140901,North Stradbroke,-27.345,153.562,2014-09-01T10:24:00Z,2014,9,1,10:24:00,22.3,0.4833,0.3982,2507.5713,1913.4698,0.7006,0.965,47,234.3932,60.879,2.9551,35.53,0.19,0.77,0.15,0.17,2024.8199,2327.6799,-999,3457491.75,67688,0.475,7383274.5,11,5.932,2.4738,6,14.4262,8.0514,2,2.124,3.0643,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75ed,917,PHB20140824,Port Hacking,-34.1192,151.2267,2014-08-25T10:52:00Z,2014,8,25,10:52:00,18.89,1.2361,0.6603,1835.9392,921.8004,0.5337,0.989,35,267.0238,75.1048,1.6268,35.5,1.04,1.61,0.86,0.31,2057.76,2328.8301,-999,7387565.5,239286,0.021,404013.8125,22,27.4283,8.8735,6,36.8202,20.5497,7,5.6417,2.8993,POINT (151.22667 -34.11923)
