FID,id,NRScode,Station,Latitude,Longitude,SampleDateLocal,Year,Month,Day,Time_24hr,SST_C,ChlorophyllMonthlyClimatology_mg_m3,ChlorophyllSatellite_mg_m3,ZoopAbundance_m3,CopepodAbundance_m3,AvgTotalLengthCopepod_mm,HerbivoreCarnivoreCopepodRatio,NoCopepodSpecies_Sample,ShannonCopepodDiversity,CopepodEvenness,ZooBiomass_mgCarbon_m3,Salinity_psu,Silicate_umol_L,Nitrate_umol_L,Ammonium_umol_L,Phosphate_umol_L,TotalCarbon_umol_kg,TotalAlkalinity_umol_kg,Oxygen_umol_L,PhytoBiomass_Carbon_pg_L,AbundancePhyto_cells_L,DiatomDinoflagellateRatio,AvgCellVolume_um3,NoPhytoSpecies_Sample,ShannonPhytoDiversity,PhytoEvenness,NoDiatomSpecies_Sample,ShannonDiatomDiversity,DiatomEvenness,NoDinoSpecies_Sample,ShannonDinoDiversity,DinoflagellateEvenness,geom
nrs_ind_map.fid--76d38584_1714ce21237_75ee,922,NSI20140725,North Stradbroke,-27.345,153.562,2014-07-25T11:00:00Z,2014,7,25,11:00:00,21.69,0.384,0.3569,3253.4121,2520.4297,0.6387,0.973,56,303.7986,75.4713,3.9533,35.57,0.53,0.71,0.29,0.12,2027.47,2331.5901,-999,11167814,127677,0.984,3333124.5,35,36.6376,10.3049,25,71.8395,22.3182,5,51.5492,32.0293,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75ef,924,PHB20140716,Port Hacking,-34.1192,151.2267,2014-07-16T11:02:00Z,2014,7,16,11:02:00,17.89,0.6314,0.2312,2772.4724,2341.042,0.5216,0.987,37,165.4625,45.8228,1.6415,35.65,0.83,2.23,0.2,0.22,2061.3799,2335.6699,-999,4385069.5,123044,0.019,1059554.25,27,30.3657,9.2133,8,53.271,25.618,10,6.7311,2.9233,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75f0,930,NSI20140623,North Stradbroke,-27.345,153.562,2014-06-23T10:40:00Z,2014,6,23,10:40:00,23.645,0.4009,0.7865,3005.8701,2337.1846,0.6391,0.957,46,250.9363,65.5419,3.2439,35.48,0.66,1.84,0.12,0.2,2031.26,2325.28,-999,32495560,157149,0.96,2152512,34,58.5529,16.6043,25,59.3772,18.4466,2,8.4389,12.1747,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75f1,932,PHB20140612,Port Hacking,-34.1192,151.2267,2014-06-13T10:48:00Z,2014,6,13,10:48:00,20.62,0.6003,0.5247,2624.8965,1917.6329,0.5033,0.98,46,223.2525,58.3111,3.6309,35.54,1.05,2.54,0.17,0.25,2058.23,2328.47,-999,13182067,300670,0.502,4446118,45,44.2808,11.6324,35,129.8398,36.5196,4,12.0864,8.7185,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75f2,935,PHB20140515,Port Hacking,-34.1192,151.2267,2014-05-16T10:50:00Z,2014,5,16,10:50:00,22.44,0.5944,0.2597,1744.1115,1376.3347,0.6062,0.966,69,321.9539,76.0382,1.4133,35.52,1.6,3.75,0.13,0.51,2060.46,2326.1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75f3,938,NSI20140507,North Stradbroke,-27.345,153.562,2014-05-07T10:40:00Z,2014,5,7,10:40:00,24.83,0.3703,0.291,1899.9669,1285.9337,0.6379,0.961,43,275.0234,73.1212,3.1836,35.5,0.89,2.29,0.14,0.22,2027.6899,2322.5601,-999,2810525,139310,0.084,463167.3125,22,21.9934,7.1152,13,43.504,16.961,3,0.9383,0.854,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75f4,940,PHB20140427,Port Hacking,-34.1192,151.2267,2014-04-28T11:11:00Z,2014,4,28,11:11:00,22.84,0.5944,0.3914,2471.8855,2029.8459,0.6415,0.955,48,196.7331,50.8197,1.87,35.39,1.57,2.79,0.33,0.24,2046.41,2321.4199,-999,12377863,590306,0.143,940278.8125,28,14.5411,4.3638,10,48.2599,20.959,7,15.8938,8.1678,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75f5,942,NSI20140404,North Stradbroke,-27.345,153.562,2014-04-04T11:00:00Z,2014,4,4,11:00:00,26.1,0.2482,0.2535,2006.0555,1494.8971,0.7028,0.901,52,295.791,74.8602,4.6846,35.39,1,1.81,0.44,0.16,2016.58,2318.29,-999,15469208,1180193,0.496,1528186.625,41,27.8104,7.4889,24,107.0973,33.699,7,36.596,18.8066,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75f6,946,PHB20140317,Port Hacking,-34.1192,151.2267,2014-03-18T10:52:00Z,2014,3,18,10:52:00,22.91,0.4113,0.4071,1311.9753,1052.0555,0.5482,0.977,48,345.4335,89.2316,1.4839,35.43,2.69,7.03,0.16,0.57,-999,-999,-999,4435366.5,226742,0.262,1023139.313,26,15.2676,4.6861,14,54.2629,20.5615,5,8.1632,5.0721,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75f7,949,NSI20140306,North Stradbroke,-27.345,153.562,2014-03-06T10:25:00Z,2014,3,6,10:25:00,25.63,0.2848,0.1541,4240.3662,2362.9028,0.593,0.982,44,209.9126,55.471,7.4705,35.61,0.79,2.47,0.24,0.31,2040.75,2333.95,-999,6578365,189351,0.598,2081702.75,35,18.3102,5.15,18,96.1217,33.2558,7,33.1601,17.0409,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75f8,952,NSI20140213,North Stradbroke,-27.345,153.562,2014-02-13T10:40:00Z,2014,2,13,10:40:00,25.63,0.2561,0.1404,1530.2595,1161.0132,0.7284,0.964,49,252.1785,64.7971,4.1803,35.61,1.16,2.73,0.16,0.31,2039.96,2332.99,-999,3681271,236559,0.152,837606.3125,15,2.1907,0.809,7,26.1192,13.4226,4,1.7398,1.255,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75f9,953,PHB20140211,Port Hacking,-34.1192,151.2267,2014-02-12T12:08:00Z,2014,2,12,12:08:00,21.9,0.4683,0.5598,2552.3523,1081.9888,0.6364,0.978,42,225.2104,60.2542,1.444,35.51,1.58,3.94,0.27,0.35,2081.1101,2329.05,-999,252982336,342201,0.894,66502480,21,21.3161,7.0015,8,3.8565,1.8546,9,15.8463,7.212,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75fa,959,PHB20140120,Port Hacking,-34.1192,151.2267,2014-01-21T10:35:00Z,2014,1,21,10:35:00,22.54,0.4683,0.412,2010.597,486.6989,0.6423,0.973,45,283.4073,74.4503,1.3989,35.56,1.16,3.64,0.1,0.35,2069.8,2331.51,-999,150544416,267925,0.865,66352264,29,43.9479,13.0514,15,38.9021,14.3654,10,40.3256,17.5132,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75fb,963,NSI20131212,North Stradbroke,-27.345,153.562,2013-12-12T10:48:00Z,2013,12,12,10:48:00,24.01,0.2905,0.56,3517.0293,2841.9138,0.6349,0.973,35,146.461,41.1945,3.5516,35.64,1.57,3.64,0.24,0.26,2057.6599,2332.6799,-999,70715824,1368558,0.75,8535407,39,24.8989,6.7964,27,79.8736,24.2347,5,28.9098,17.9627,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75fc,965,PHB20131202,Port Hacking,-34.1192,151.2267,2013-12-02T10:05:00Z,2013,12,2,10:05:00,21.25,0.4333,0.316,913.5494,561.6855,0.5834,0.975,39,189.2178,51.6486,0.9919,35.52,1.1,3.14,0.08,0.31,2073.6499,2327.0701,-999,41905896,176626,0.483,65996096,23,5.9416,1.895,11,49.5426,20.6609,5,25.1655,15.6362,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75fd,967,NSI20131121,North Stradbroke,-27.345,153.562,2013-11-22T10:08:00Z,2013,11,22,10:08:00,23.945,0.2905,0.3059,3562.0371,2829.0549,0.6085,0.946,45,206.4624,54.2371,4.7055,35.56,1.19,2.86,0.6,0.23,2048.8799,2328.73,-999,94967704,753141,0.95,2139282.5,34,21.5449,6.1097,27,82.7728,25.1143,4,22.2419,16.0441,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_75fe,970,PHB20131027,Port Hacking,-34.1192,151.2267,2013-10-27T11:25:00Z,2013,10,27,11:25:00,19.78,0.6616,0.4607,2323.3601,1386.2361,0.6142,0.982,41,176.8222,47.6151,2.8605,35.5,2.3,3.28,0.06,0.36,2072.8799,2329.51,-999,78880736,97186,0.059,66368212,17,7.8555,2.7726,8,29.2893,14.0852,6,3.1863,1.7783,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_75ff,971,PHB20131020,Port Hacking,-34.1192,151.2267,2013-10-21T10:16:00Z,2013,10,21,10:16:00,20.94,0.6616,0.4497,3525.7087,1439.2812,0.5427,0.987,38,171.7316,47.2103,1.4655,35.45,2.55,4.65,0.12,0.49,-999,-999,-999,56524868,114262,0.95,1198322.75,36,40.791,11.3829,20,71.9051,24.0025,7,65.6681,33.7467,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7600,973,NSI20131016,North Stradbroke,-27.345,153.562,2013-10-16T10:50:00Z,2013,10,16,10:50:00,22.45,0.3278,0.3421,1853.1213,718.2851,0.6763,0.96,42,255.9283,68.4727,5.7763,35.57,1.37,2.57,1.52,0.21,2059.05,2327.6201,-999,45504420,2109795,0.983,761550.6875,37,12.89,3.5697,27,86.3107,26.1878,4,38.0887,27.4752,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7601,978,PHB20130915,Port Hacking,-34.1192,151.2267,2013-09-16T10:10:00Z,2013,9,16,10:10:00,19.47,1.0352,0.6006,572.0659,151.0758,0.541,0.986,37,352.7591,97.6924,1.3877,35.49,1.12,2.91,-999,0.26,2070.3601,2326.22,-999,32067324,364998,0.969,1395002.625,29,30.7477,9.1313,19,32.3736,10.9948,3,28.0928,25.5711,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7602,979,NSI20130913,North Stradbroke,-27.345,153.562,2013-09-13T10:30:00Z,2013,9,13,10:30:00,22.71,0.4833,0.2006,3652.052,2372.5479,0.7033,0.956,42,189.2139,50.6235,3.2941,35.57,0.74,0.1,0.06,0.13,2020.6899,2327.99,-999,66877196,1155104,0.951,1927069.625,35,19.3017,5.4289,19,56.0297,19.029,7,55.3208,28.4293,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7603,982,PHB20130826,Port Hacking,-34.1192,151.2267,2013-08-27T10:00:00Z,2013,8,27,10:00:00,18.17,1.2361,0.5922,824.179,561.481,0.7196,0.986,40,150.7037,40.8535,4.8193,35.53,1.8,3.18,-999,0.31,2069,2330.47,-999,5568670.5,161055,0.843,1381879.75,33,17.1471,4.904,17,84.317,29.7602,8,52.4315,25.2142,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7604,984,NSI20130819,North Stradbroke,-27.345,153.562,2013-08-19T10:10:00Z,2013,8,19,10:10:00,22.47,0.4833,0.5941,1552.764,993.3831,0.5919,0.954,53,468.8403,118.0871,1.6603,35.53,1.51,4.34,0.11,0.31,2054.8899,2329.9399,-999,108697072,594179,0.918,1896640.25,37,50.0889,13.8715,28,90.4269,27.1373,4,10.8877,7.8538,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7605,988,NSI20130806,North Stradbroke,-27.345,153.562,2013-08-06T10:30:00Z,2013,8,6,10:30:00,21.865,0.384,0.3293,2339.3274,1477.7517,0.6479,0.978,41,225.5927,60.7482,4.3386,35.53,1.33,2.84,0.3,0.26,2044.64,2328.3701,-999,68299760,336566,0.918,1498888.25,38,41.6913,11.4613,26,89.5214,27.4766,5,37.8116,23.4937,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7606,989,PHB20130725,Port Hacking,-34.1192,151.2267,2013-07-26T10:26:00Z,2013,7,26,10:26:00,17.97,0.6156,0.8138,2937.6702,1289.7462,0.7425,0.994,35,172.9906,48.6564,1.2387,35.55,1.19,2.25,0.11,0.24,2055.78,2330.54,-999,67991440,416234,0.704,66985060,41,18.0096,4.8497,24,94.0522,29.5943,9,57.4973,26.1681,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7607,993,NSI20130706,North Stradbroke,-27.345,153.562,2013-07-07T09:40:00Z,2013,7,7,9:40:00,21.89,0.4009,0.2898,2481.8523,1941.7604,0.7016,0.956,43,182.3882,48.492,1.6748,35.52,1.27,1.23,0.58,0.17,2030.05,2331.22,-999,55173572,573538,0.885,7323472,46,32.306,8.438,28,112.0026,33.6122,7,44.2095,22.7192,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7608,996,PHB20130611,Port Hacking,-34.1192,151.2267,2013-06-12T10:15:00Z,2013,6,12,10:15:00,19.9564,0.6003,0.51,584.199,468.2079,0.6829,0.963,51,195.7477,49.7854,-999,35.54,1.37,3,0.68,0.29,2069.6399,2329.5901,-999,10973195,156907,0.585,868061.375,25,22.3401,6.9404,8,12.6909,6.103,7,23.1312,11.8871,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7609,999,NSI20130520,North Stradbroke,-27.345,153.562,2013-05-20T10:10:00Z,2013,5,20,10:10:00,24.095,0.4619,0.415,2751.8972,2067.1377,0.8349,0.966,50,217.8538,55.6883,3.5932,35.28,0.47,0.04,0.08,0.13,1994.29,2312.5701,-999,30621020,1566187,0.24,10556253,59,17.9755,4.4084,38,163.1034,44.8384,8,5.5459,2.667,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_760a,1002,PHB20130514,Port Hacking,-34.1192,151.2267,2013-05-15T09:40:00Z,2013,5,15,9:40:00,23.27,0.5944,0.9429,42.8513,34.4475,0.5705,0.96,39,283.0021,77.2478,0.229,35.41,1.63,3.1,0.56,0.38,2053.1699,2322.55,-999,10339540,175330,0.811,1315925.125,41,21.4117,5.7658,22,95.204,30.7999,9,78.3616,35.6639,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_760b,1008,PHB20130422,Port Hacking,-34.1192,151.2267,2013-04-23T09:32:00Z,2013,4,23,9:32:00,21.16,0.5944,0.5012,511.2507,392.0262,0.7656,0.981,28,142.6465,42.8084,0.3968,35.33,0.56,0.83,0.3,0.19,2021.9,2316.8201,-999,26427434,2443994,0.096,638066.8125,29,1.9638,0.5832,9,54.2952,24.7108,11,27.6248,11.5204,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_760c,1009,NSI20130418,North Stradbroke,-27.345,153.562,2013-04-18T10:20:00Z,2013,4,18,10:20:00,25.185,0.3703,0.3355,1074.8761,791.9712,0.6382,0.956,40,278.9085,75.6079,2.7911,35.37,0.67,1.77,0.09,0.21,2019.4301,2320.1499,-999,8535049,331202,0.56,1637369.125,39,18.9179,5.1638,19,97.0496,32.9603,6,38.0903,21.2586,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_760d,1012,NSI20130326,North Stradbroke,-27.345,153.562,2013-03-26T11:20:00Z,2013,3,26,11:20:00,26.275,0.2482,0.803,3227.6941,2481.8525,0.8699,0.949,46,235.9323,61.623,2.8181,34.94,2.11,2.83,0.29,0.25,2012.29,2295.9399,-999,29408180,2134362,0.995,5787911.5,46,3.9732,1.0378,33,109.2421,31.2432,3,45.7712,41.6628,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_760e,1014,PHB20130319,Port Hacking,-34.1192,151.2267,2013-03-20T09:27:00Z,2013,3,20,9:27:00,24.17,0.4113,0.5212,276.6813,207.3692,0.7075,0.969,54,314.3378,78.8015,0.6442,35.42,2.17,4.27,0.05,0.41,2065.6799,2323.3301,-999,9154836,15857,0.982,1259847.25,28,74.1907,22.2647,24,73.0577,22.9882,3,29.704,27.0377,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_760f,1017,PHB20130227,Port Hacking,-34.1192,151.2267,2013-02-28T08:03:00Z,2013,2,28,8:03:00,23.24,0.5684,0.6335,421.9472,195.6229,0.8528,0.994,33,166.5449,47.6318,0.5676,35.36,3.85,8.23,0.21,0.74,2108.53,2320.3501,-999,30041424,220286,0.993,475781.6875,28,50.6472,15.1993,21,40.7863,13.3966,2,19.2349,27.7501,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7610,1025,PHB20130125,Port Hacking,-34.1192,151.2267,2013-01-25T11:38:00Z,2013,1,25,11:38:00,22.87,0.4683,0.22,4031.4026,1584.2706,0.711,0.991,28,122.1601,36.6604,4.3696,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7611,1027,NSI20130123,North Stradbroke,-27.345,153.562,2013-01-23T10:25:00Z,2013,1,23,10:25:00,27.12,0.2561,0.2011,2266.4575,1745.6544,0.7585,0.943,49,309.9283,79.6358,3.6307,35.45,0.74,0.57,0.17,0.16,2006.8101,2319.3701,-999,16463267,50101,0.986,2445994.5,24,48.4206,15.2359,19,52.219,17.7348,3,24.9335,22.6954,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7612,1028,NSI20130111,North Stradbroke,-27.345,153.562,2013-01-11T10:40:00Z,2013,1,11,10:40:00,26.565,0.2197,0.144,5156.5947,3626.3335,0.7621,0.917,52,239.6171,60.6435,4.6513,35.54,1.74,0.9,0.12,0.19,2020.46,2327.6799,-999,7593213.5,318947,0.95,1093174.875,24,23.0228,7.2443,12,2.3157,0.9319,4,7.9448,5.731,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7613,1031,PHB20121218,Port Hacking,-34.1192,151.2267,2012-12-19T09:31:00Z,2012,12,19,9:31:00,21.04,0.4225,0.3138,2277.3904,795.6726,0.5607,0.994,36,177.6958,49.587,0.7851,35.45,2,3.81,0.15,0.42,2083.1599,2325.3501,-999,161456816,573270,0.996,65653008,17,8.4325,2.9763,8,4.2268,2.0327,5,19.3534,12.0249,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7614,1036,PHB20121120,Port Hacking,-34.1192,151.2267,2012-11-21T09:30:00Z,2012,11,21,9:30:00,19.76,0.4333,0.3358,10690.2891,1251.8567,0.8415,0.983,29,117.1001,34.7757,10.0892,35.42,1.27,3.57,0.52,0.35,2086.8201,2325.1899,-999,556901504,363185,0.965,65873680,28,35.6344,10.6939,13,19.7574,7.7028,8,53.5547,25.7544,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7615,1037,NSI20121114,North Stradbroke,-27.345,153.562,2012-11-14T11:05:00Z,2012,11,14,11:05:00,24.335,0.2623,0.2505,2890.136,1906.3962,0.7154,0.974,46,257.1676,67.1694,6.2988,35.49,0.67,1.77,0.2,0.24,2027.53,2322.9099,-999,51914872,216656,0.982,1437661,36,74.735,20.8552,25,77.2933,24.0125,3,30.8182,28.0519,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7616,1044,NSI20121017,North Stradbroke,-27.345,153.562,2012-10-17T10:40:00Z,2012,10,17,10:40:00,22.31,0.2623,0.3919,3979.9646,1980.3376,0.5815,0.954,40,205.7135,55.7659,7.0058,35.53,1.44,2.89,0.25,0.34,2054.6399,2324.3799,-999,18517576,292982,0.972,7935466,41,17.9111,4.8232,27,96.4378,29.2605,8,70.8566,34.0748,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7617,1045,PHB20121009,Port Hacking,-34.1192,151.2267,2012-10-10T10:47:00Z,2012,10,10,10:47:00,18.37,1.0352,1.7357,2079.7478,769.5416,0.4932,0.989,36,228.4455,63.7489,3.1632,35.45,1.97,3.85,0.25,0.37,-999,-999,-999,107618776,332531,0.967,569492.875,24,38.0396,11.9695,12,22.895,9.2136,4,15.8461,11.4305,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7618,1048,PHB20120917,Port Hacking,-34.1192,151.2267,2012-09-18T15:20:00Z,2012,9,18,15:20:00,18.12,1.0352,0.4596,517.3136,392.0268,0.8572,0.983,36,251.0756,70.064,17.6672,35.43,2.4,6.02,0.58,0.51,2097.6899,2324.3301,-999,17274654,131722,0.969,1265295,21,23.2279,7.6294,8,9.3851,4.5133,6,35.3622,19.736,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7619,1050,NSI20120912,North Stradbroke,-27.345,153.562,2012-09-12T10:30:00Z,2012,9,12,10:30:00,21.7,0.4833,0.3119,2211.8064,1332.2274,0.6293,0.96,43,217.9296,57.9415,6.1273,35.5,1.4,3.46,0.12,0.36,2052.95,2327.3999,-999,42593120,126610,0.917,2032479.875,35,70.3362,19.7832,22,76.3352,24.6956,5,23.7593,14.7625,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_761a,1054,PHB20120821,Port Hacking,-34.1192,151.2267,2012-08-22T09:19:00Z,2012,8,22,9:19:00,18.06,1.2361,0.379,693.1198,480.9404,0.6932,0.977,44,269.8024,71.2973,4.5266,35.44,1.78,5.12,0.13,0.39,2079.5901,2322.3999,-999,8118577,103657,0.707,1300539.75,32,40.2647,11.6179,18,57.7024,19.9637,8,23.9591,11.5219,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_761b,1055,NSI20120821,North Stradbroke,-27.345,153.562,2012-08-21T10:30:00Z,2012,8,21,10:30:00,21.215,0.4833,0.3385,2263.2424,1864.6033,0.6378,0.961,45,263.3367,69.1778,4.4991,35.49,0.77,1.89,0.22,0.21,2031.7,2328.1201,-999,24752458,167944,0.951,2036763.625,35,45.1341,12.6947,23,67.2724,21.4551,3,23.0714,21.0005,POINT (153.562 -27.345)
