FID,id,NRScode,Station,Latitude,Longitude,SampleDateLocal,Year,Month,Day,Time_24hr,SST_C,ChlorophyllMonthlyClimatology_mg_m3,ChlorophyllSatellite_mg_m3,ZoopAbundance_m3,CopepodAbundance_m3,AvgTotalLengthCopepod_mm,HerbivoreCarnivoreCopepodRatio,NoCopepodSpecies_Sample,ShannonCopepodDiversity,CopepodEvenness,ZooBiomass_mgCarbon_m3,Salinity_psu,Silicate_umol_L,Nitrate_umol_L,Ammonium_umol_L,Phosphate_umol_L,TotalCarbon_umol_kg,TotalAlkalinity_umol_kg,Oxygen_umol_L,PhytoBiomass_Carbon_pg_L,AbundancePhyto_cells_L,DiatomDinoflagellateRatio,AvgCellVolume_um3,NoPhytoSpecies_Sample,ShannonPhytoDiversity,PhytoEvenness,NoDiatomSpecies_Sample,ShannonDiatomDiversity,DiatomEvenness,NoDinoSpecies_Sample,ShannonDinoDiversity,DinoflagellateEvenness,geom
nrs_ind_map.fid--76d38584_1714ce21237_761c,1058,NSI20120806,North Stradbroke,-27.345,153.562,2012-08-06T10:15:00Z,2012,8,6,10:15:00,21.88,0.384,0.2358,1645.9946,1392.0228,0.7429,0.948,51,287.3291,73.0778,2.368,35.46,0.73,1.21,0.17,0.18,2030.87,2321.29,-999,24493504,133743,0.892,2019574.5,40,53.5502,14.5167,28,81.406,24.4301,5,27.2972,16.9607,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_761d,1063,PHB20120717,Port Hacking,-34.1192,151.2267,2012-07-17T10:00:00Z,2012,7,17,10:00:00,16.92,0.6156,2.736,339.8405,278.3081,0.5656,0.964,48,237.6189,61.3812,1.3487,35.43,2.98,3.42,0.14,0.18,2069.45,2323.3701,-999,114324424,217695,0.991,1937372.75,28,35.824,10.7508,19,22.2384,7.5527,3,12.4617,11.3431,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_761e,1064,PHB20120628,Port Hacking,-34.1192,151.2267,2012-06-28T10:00:00Z,2012,6,28,10:00:00,19.62,0.6314,0.3073,1075.0408,918.0282,0.597,0.97,43,159.0424,42.285,1.2353,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_761f,1066,NSI20120620,North Stradbroke,-27.345,153.562,2012-06-20T10:20:00Z,2012,6,20,10:20:00,21.685,0.4009,0.6016,3189.1155,2841.9133,0.7656,0.957,50,252.1402,64.4526,2.4655,35.41,0.21,0.83,0.14,0.09,2018.14,2322.46,-999,5521645.5,145761,0.604,1332549.125,33,17.3703,4.9679,21,81.6744,26.8267,4,9.4227,6.797,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7620,1072,PHB20120517,Port Hacking,-34.1192,151.2267,2012-05-18T10:16:00Z,2012,5,18,10:16:00,20.97,0.6003,0.9547,164.792,135.4405,0.7525,0.952,53,343.551,86.5304,1.8029,35.49,2.47,1.55,0.2,0.11,2036.9399,2322.98,-999,36646444,258584,0.955,3524334,56,104.6324,25.9934,44,160.5687,42.4315,5,31.3856,19.5009,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7621,1073,NSI20120511,North Stradbroke,-27.345,153.562,2012-05-11T10:05:00Z,2012,5,11,10:05:00,24.64,0.3703,0.3609,2681.1716,2189.3018,0.7547,0.976,42,242.668,64.9249,3.92,35.29,1,1.13,0.18,0.16,2009.0699,2310.72,-999,23916384,319311,0.946,2712371,30,22.8767,6.7261,25,52.8211,16.4098,1,1,1,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7622,1083,PHB20120311,Port Hacking,-34.1192,151.2267,2012-03-12T09:00:00Z,2012,3,12,9:00:00,21.32,0.5684,0.3399,1647.9254,1121.0137,0.657,0.984,48,276.2147,71.3512,1.4122,35.22,3.45,2.75,0.18,0.28,2062.1399,2307.74,-999,11150028,243799,0.567,707563.875,25,35.5877,11.0559,4,2.7478,1.9821,14,21.3955,8.1072,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7623,1085,NSI20120229,North Stradbroke,-27.345,153.562,2012-03-01T10:00:00Z,2012,3,1,10:00:00,26.46,0.2848,1.0188,1649.2094,1121.9766,0.7187,0.964,44,211.1701,55.8032,2.9095,35.3,3.57,2.99,0.1,0.17,2034.27,2314.03,-999,5171589.5,442146,0.8,1411615.5,22,17.0083,5.5024,12,21.6951,8.7308,3,5.6042,5.1012,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7624,1090,NSI20120213,North Stradbroke,-27.345,153.562,2012-02-14T08:00:00Z,2012,2,14,8:00:00,26.64,0.2561,0.1697,2436.844,1510.9716,0.6281,0.931,48,279.9998,72.3289,2.1547,35.35,1.83,0.11,0.1,0.11,1995.14,2314.8301,-999,36379108,414457,0.973,1631066.25,32,57.3752,16.555,19,51.3328,17.4338,5,36.8721,22.9099,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7625,1091,PHB20120212,Port Hacking,-34.1192,151.2267,2012-02-13T10:00:00Z,2012,2,13,10:00:00,23,0.4683,0.6468,827.722,286.1601,0.8409,0.907,48,340.5048,87.9584,4.0327,35.1,4.5,5.2,0.46,0.45,2077.7,2307.54,-999,45152344,302300,0.836,67450272,33,36.6704,10.4877,20,59.2211,19.7685,7,14.8538,7.6333,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7626,1099,NSI20111220,North Stradbroke,-27.345,153.562,2011-12-21T09:15:00Z,2011,12,21,9:15:00,24.965,0.2029,0.1952,2629.7351,1941.7604,0.7247,0.96,40,186.8613,50.6553,1.9477,35.48,1.3,0.63,0.34,0.11,2021.64,2325.0801,-999,62125872,6866798,0.16,3136158.5,29,2.144,0.6367,12,63.6349,25.6086,11,18.5051,7.7172,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7627,1103,PHB20111206,Port Hacking,-34.1192,151.2267,2011-12-07T10:45:00Z,2011,12,7,10:45:00,19,0.4333,0.2405,860.9753,405.4974,0.5692,0.991,23,81.2339,25.9079,10.4793,35.48,0.62,0.8,0.44,0.15,2053.6101,2328.75,-999,54762712,321688,0.648,68839416,38,46.1329,12.6823,24,84.2482,26.5094,7,17.5926,9.0408,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7628,1106,PHB20111117,Port Hacking,-34.1192,151.2267,2011-11-18T10:16:00Z,2011,11,18,10:16:00,19.68,0.4333,0.5576,1223.5067,233.3373,0.6285,0.992,37,304.5333,84.3368,1.5461,35.4,1.37,3.21,0.69,0.33,2071.73,2325.3899,-999,128989872,601457,0.822,68791504,38,59.0133,16.2232,17,41.3426,14.5921,13,47.2022,18.4028,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7629,1107,NSI20111116,North Stradbroke,-27.345,153.562,2011-11-16T10:10:00Z,2011,11,16,10:10:00,23.765,0.2905,0.553,3243.7668,2198.946,0.5624,0.974,45,344.7781,90.5723,5.5006,35.53,1.53,4.16,0.3,0.15,2057.75,2327.5701,-999,47222280,608246,0.966,1643376.75,38,73.3047,20.152,28,88.0654,26.4286,4,2.2158,1.5984,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_762a,1114,PHB20111018,Port Hacking,-34.1192,151.2267,2011-10-19T09:31:00Z,2011,10,19,9:31:00,19.25,0.6616,1.8944,3988.9666,1209.4207,0.7534,0.996,32,146.5977,42.2992,2.6562,35.42,2.36,4.54,0.14,0.4,2084.1101,2323.8301,-999,78486840,631875,0.571,67880688,46,49.062,12.8145,29,110.3705,32.7772,9,14.0916,6.4134,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_762b,1115,NSI20111013,North Stradbroke,-27.345,153.562,2011-10-13T10:30:00Z,2011,10,13,10:30:00,21.845,0.3278,0.1936,2260.0276,1613.8461,0.5848,0.979,45,321.277,84.3986,3.2314,35.52,1.2,3.64,0.11,0.28,2050.52,2326.74,-999,20794956,311784,0.925,1363298.25,39,49.7553,13.5811,29,93.105,27.6498,3,8.7113,7.9294,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_762c,1119,NSI20110915,North Stradbroke,-27.345,153.562,2011-09-15T11:10:00Z,2011,9,15,11:10:00,20.945,0.4833,0.3079,1887.1072,1456.3195,0.6424,0.976,38,235.0443,64.6154,2.9738,35.56,1.24,2.47,0.15,0.25,2041.45,2328.5601,-999,52858236,384423,0.911,2859719.25,41,72.1497,19.4286,30,90.6808,26.6614,4,6.3737,4.5977,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_762d,1120,PHB20110914,Port Hacking,-34.1192,151.2267,2011-09-15T09:43:00Z,2011,9,15,9:43:00,17.37,1.2361,0.6595,499.5056,388.1115,0.7423,0.971,43,313.3613,83.3142,0.4586,35.55,0.51,1.19,0.1,0.17,2061.4399,2333.53,-999,38446020,522752,0.945,1040983.688,38,70.4292,19.3615,22,46.9591,15.192,10,38.1388,16.5635,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_762e,1122,PHB20110829,Port Hacking,-34.1192,151.2267,2011-08-29T09:30:00Z,2011,8,29,9:30:00,18.04,1.2361,0.479,411.3917,322.9836,0.6607,0.949,35,227.9509,64.115,1.1322,35.5,1.5,4.04,0.15,0.35,2070.21,2327.5601,-999,23900740,443177,0.775,1660030.75,40,57.9148,15.6998,29,110.5869,32.8414,3,7.2183,6.5704,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_762f,1125,NSI20110816,North Stradbroke,-27.345,153.562,2011-08-16T10:00:00Z,2011,8,16,10:00:00,20.095,0.384,0.3134,1826.0247,1176.6284,0.8046,0.963,54,291.6969,73.1256,5.321,-999,0.51,0.57,0.12,0.12,2029.8101,2334.1699,-999,9655437,452113,0.594,522362.5938,30,31.9147,9.3834,17,68.9902,24.3505,5,5.88,3.6535,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7630,1128,NSI20110727,North Stradbroke,-27.345,153.562,2011-07-28T10:00:00Z,2011,7,28,10:00:00,20.55,0.384,0.6071,1500.8674,1181.2211,0.664,0.919,45,194.1806,51.0107,2.0263,35.61,0.96,1.34,0.2,0.16,2033.72,2332.47,-999,16474100,229454,0.794,1592517.75,44,54.1695,14.3147,29,111.8174,33.2069,6,9.3936,5.2427,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7631,1133,PHB20110717,Port Hacking,-34.1192,151.2267,2011-07-18T09:38:00Z,2011,7,18,9:38:00,18.68,0.6156,0.6149,59.8058,46.8176,0.5996,0.978,41,355.072,95.6147,0.1287,35.42,1.97,6.4,0.78,0.47,2078.9099,2323.5,-999,41513304,432487,0.922,10660549,48,69.7972,18.0299,32,135.4762,39.0902,8,50.9965,24.5241,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7632,1136,NSI20110623,North Stradbroke,-27.345,153.562,2011-06-23T10:25:00Z,2011,6,23,10:25:00,21.555,0.4009,0.6104,1613.8462,1440.2452,0.6373,0.969,41,222.4173,59.8931,2.0863,35.51,1,1.7,0.04,0.17,2031.97,2327.5,-999,49107268,381048,0.986,1761556.25,43,82.5589,21.9501,29,95.6977,28.4197,7,46.9136,24.1088,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7633,1138,PHB20110619,Port Hacking,-34.1192,151.2267,2011-06-20T10:25:00Z,2011,6,20,10:25:00,20.09,0.6314,0.6096,357.8765,316.8548,0.6629,0.984,44,160.5133,42.4168,0.4249,35.51,0.81,2.23,0.39,0.26,-999,-999,-999,14840135,424499,0.537,2972884,45,45.2189,11.8789,29,125.7824,37.3541,9,24.2561,11.0394,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7634,1140,NSI20110606,North Stradbroke,-27.345,153.562,2011-06-06T10:00:00Z,2011,6,6,10:00:00,23.845,0.4619,0.2322,1832.4545,1498.1121,0.5784,0.959,49,285.4214,73.3388,1.7781,35.4,1.07,1.04,0.15,0.12,2010.4399,2320.05,-999,11696136,341671,0.781,4396664,44,44.683,11.8078,29,113.6829,33.7609,6,18.0982,10.1008,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7635,1144,PHB20110517,Port Hacking,-34.1192,151.2267,2011-05-18T09:25:00Z,2011,5,18,9:25:00,20.52,0.6003,0.7942,90.1752,79.7432,0.6953,0.977,52,331.2921,83.845,0.0601,35.49,0.68,1.35,0.63,0.2,2030.6801,2325.0901,-999,9697008,200384,0.88,1071181,32,43.5678,12.571,20,65.791,21.9616,4,10.9207,7.8776,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7636,1148,PHB20110420,Port Hacking,-34.1192,151.2267,2011-04-21T09:36:00Z,2011,4,21,9:36:00,22.76,0.5944,0.2357,630.6441,488.0123,0.7559,0.958,53,268.1009,67.5267,0.1899,35.43,0.73,2.71,0.03,0.2,2046.74,2323.28,-999,11742346,353813,0.839,573865.5,23,28.5896,9.1181,11,42.4747,17.7133,4,7.5688,5.4598,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7637,1150,NSI20110412,North Stradbroke,-27.345,153.562,2011-04-13T10:00:00Z,2011,4,13,10:00:00,25.285,0.2482,0.1754,5767.4136,4275.73,0.7867,0.945,54,203.6136,51.044,3.1504,35.4,1.03,2.03,0.14,0.11,2022.48,2321.1899,-999,19802282,268915,0.869,2184064.5,47,62.6646,16.2759,32,120.9632,34.9026,6,17.8199,9.9455,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7638,1152,PHB20110329,Port Hacking,-34.1192,151.2267,2011-03-30T09:33:00Z,2011,3,30,9:33:00,23.74,0.4113,-999,1165.2177,960.1113,0.7473,0.94,53,298.985,75.3055,1.0847,35.48,1.17,2.84,0.17,0.27,2057.74,2326.9399,-999,18387154,338014,0.859,7920740.5,33,39.5287,11.3052,19,67.5918,22.9557,6,15.6758,8.7488,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7639,1156,NSI20110323,North Stradbroke,-27.345,153.562,2011-03-23T10:20:00Z,2011,3,23,10:20:00,27.435,0.2482,0.4495,1438.1019,1125.1917,0.772,0.951,32,154.1676,44.4834,1.9704,35.29,1.23,1.33,0.1,0.12,2000.72,2308.6101,-999,8227333,335223,0.168,681924.3125,32,35.9999,10.3874,17,67.2239,23.7271,7,6.343,3.2597,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_763a,1158,PHB20110228,Port Hacking,-34.1192,151.2267,2011-03-01T09:30:00Z,2011,3,1,9:30:00,23.34,0.5684,-999,2390.5505,1690.3596,0.625,0.99,31,99.8992,29.0913,0.4249,35.46,1.71,3.38,0.02,0.32,2067.8899,2324.2,-999,16645772,414064,0.81,546720.375,24,26.6143,8.3744,10,40.521,17.5981,6,19.1124,10.6668,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_763b,1162,NSI20110220,North Stradbroke,-27.345,153.562,2011-02-21T09:40:00Z,2011,2,21,9:40:00,27.945,0.2848,0.1486,5195.1733,4256.4414,0.6833,0.947,50,222.7669,56.9442,2.2769,35.33,1.14,2.16,0.28,0.2,2019.4,2319.4399,-999,57212856,394837,0.969,1926607.25,42,87.7919,23.4884,30,85.6979,25.1964,3,6.7385,6.1336,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_763c,1165,PHB20110203,Port Hacking,-34.1192,151.2267,2011-02-04T10:14:00Z,2011,2,4,10:14:00,24.17,0.4683,0.5536,1052.8589,645.0035,0.7087,0.985,43,253.8292,67.4862,3.4113,35.47,1.1,2.85,0.15,0.29,2059.1201,2325.45,-999,70581544,530976,0.979,66997320,37,49.0936,13.5959,21,27.6473,9.081,7,28.5339,14.6635,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_763d,1169,NSI20110119,North Stradbroke,-27.345,153.562,2011-01-19T10:00:00Z,2011,1,19,10:00:00,26.76,0.2561,0.1697,2564.3652,1831.3835,0.7645,0.968,38,223.0711,61.3239,4.3886,35.12,1.33,2.27,0.23,0.21,2008.1801,2300.1699,-999,56190496,472981,0.984,1111865.5,34,61.3112,17.3865,24,81.16,25.5376,2,20.3383,29.342,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_763e,1171,NSI20101215,North Stradbroke,-27.345,153.562,2010-12-16T08:30:00Z,2010,12,16,8:30:00,25.93,0.2905,0.3434,5111.5869,3658.4817,0.7366,0.972,42,138.863,37.1523,3.8513,35.43,1.04,2.94,0.13,0.24,2032.1899,2320.99,-999,29138008,357061,0.962,1157401.625,32,44.6272,12.8767,22,69.9191,22.6199,2,19.1504,27.6282,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_763f,1175,PHB20101213,Port Hacking,-34.1192,151.2267,2010-12-14T09:30:00Z,2010,12,14,9:30:00,20.63,0.4333,1.4223,7299.9707,771.9279,0.8965,0.996,35,156.2912,43.9595,7.5207,35.29,3.23,7.89,0.14,0.61,2093.98,2318.03,-999,296746848,539925,0.891,66494408,31,41.364,12.0455,17,61.777,21.8046,7,23.6303,12.1436,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7640,1179,NSI20101115,North Stradbroke,-27.345,153.562,2010-11-16T09:30:00Z,2010,11,16,9:30:00,25.215,0.2905,0.1339,1727.4373,1118.7618,0.7394,0.919,34,293.1458,83.1299,10.5517,35.41,1.21,0.6,0.11,0.09,2018.08,2317.05,-999,24988000,190188,0.626,66530276,35,42.1018,11.8418,18,77.2323,26.7205,8,8.7517,4.2087,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7641,1180,PHB20101110,Port Hacking,-34.1192,151.2267,2010-11-11T09:10:00Z,2010,11,11,9:10:00,19.76,0.6616,0.4633,1260.9506,250.5741,0.9722,0.991,33,174.3962,49.8773,3.3381,35.37,2.83,7.17,0.14,0.54,2094.28,2321.03,-999,85907168,459427,0.533,67194992,30,42.5821,12.5197,15,54.0341,19.9531,9,14.3166,6.5158,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7642,1184,NSI20101018,North Stradbroke,-27.345,153.562,2010-10-18T10:20:00Z,2010,10,18,10:20:00,21.815,0.2623,0.4893,6442.5283,4198.5737,0.7275,0.965,37,165.8366,45.9264,8.122,35.44,1.53,2.76,0.15,0.39,2038.14,2320.54,-999,57668828,358038,0.897,1116323.625,31,41.7577,12.1601,21,71.3135,23.4235,3,6.8708,6.254,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7643,1188,NSI20100916,North Stradbroke,-27.345,153.562,2010-09-16T12:45:00Z,2010,9,16,12:45:00,21.535,0.3278,0.731,1386.6647,943.0176,0.6919,0.945,39,293.4557,80.1012,4.3365,35.51,1.04,2.6,0.28,0.38,2025.8199,2324.97,-999,68009400,401953,0.961,1414620.75,31,55.0303,16.0252,20,61.8283,20.6388,4,12.3877,8.9358,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7644,1190,PHB20100908,Port Hacking,-34.1192,151.2267,2010-09-09T09:30:00Z,2010,9,9,9:30:00,17.43,1.2361,1.9787,2319.8257,1782.3052,0.7512,0.986,52,254.5211,64.4155,21.9485,35.49,1.52,3.52,0.11,0.45,2072.1599,2328.23,-999,135598080,1324253,0.96,67294664,35,37.0626,10.4245,22,74.1866,24.0005,6,26.8834,15.0039,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7645,1192,PHB20100817,Port Hacking,-34.1192,151.2267,2010-08-18T09:30:00Z,2010,8,18,9:30:00,17.34,1.2361,0.6318,2036.9189,1464.0355,0.674,0.981,38,146.7925,40.3544,21.6485,35.56,1.11,2.53,0.11,0.19,2056.3701,2331.3201,-999,15154330,222379,0.401,6416819,33,40.5601,11.6002,17,79.0038,27.8849,8,8.5641,4.1185,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7646,1193,NSI20100817,North Stradbroke,-27.345,153.562,2010-08-18T08:25:00Z,2010,8,18,8:25:00,21.295,0.4833,0.5295,5561.6636,2301.8215,0.7579,0.965,40,169.315,45.8988,5.7199,35.51,0.87,1.87,0.22,0.26,2032.65,2327.48,-999,37517940,325191,0.891,1421657.25,32,50.7003,14.629,21,71.9456,23.6311,5,9.9685,6.1938,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7647,1198,NSI20100711,North Stradbroke,-27.345,153.562,2010-07-12T08:45:00Z,2010,7,12,8:45:00,20.92,0.4009,0.3586,3947.8169,3124.8191,0.6291,0.992,29,116.0214,34.4553,5.9309,35.47,0.61,0.23,0.23,0.16,2010.33,2324.74,-999,62245600,770249,0.936,1096541.25,29,46.0448,13.6741,19,57.3222,19.468,3,7.4371,6.7695,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7648,1199,PHB20100702,Port Hacking,-34.1192,151.2267,2010-07-02T09:42:00Z,2010,7,2,9:42:00,19.49,0.6314,0.3625,1729.2594,1372.0913,0.753,0.981,30,136.932,40.2599,18.294,35.46,1.98,4.06,0.5,0.25,2061.8,2326.73,-999,5697336,230636,0.277,493685.8125,29,34.3428,10.1989,16,64.5156,23.2691,6,8.0313,4.4823,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7649,1201,NSI20100618,North Stradbroke,-27.345,153.562,2010-06-18T12:30:00Z,2010,6,18,12:30:00,21.59,0.4009,0.6331,4420.3975,2986.5808,0.7514,0.957,44,232.001,61.308,7.0121,35.52,0.26,0.21,0.19,0.04,2014.35,2328.6699,-999,37051424,598456,0.982,753575.375,25,38.8129,12.0579,15,45.4425,16.7805,2,0.6497,0.9374,POINT (153.562 -27.345)
