"FID","id","NRScode","Station","Latitude","Longitude","Date","Year","Month","Day","Time_24hr","SST_C","ChlorophyllMonthlyClimatology_mg_m3","ChlorophyllSatellite_mg_m3","ZoopAbundance_m3","CopepodAbundance_m3","AvgTotalLengthCopepod_mm","HerbivoreCarnivoreCopepodRatio","NoCopepodSpecies_Sample","ShannonCopepodDiversity","CopepodEvenness","ZooBiomass_mgCarbon_m3","Salinity_psu","Silicate_umol_L","Nitrate_umol_L","Ammonium_umol_L","Phosphate_umol_L","TotalCarbon_umol_kg","TotalAlkalinity_umol_kg","Oxygen_umol_L","PhytoBiomass_Carbon_pg_L","AbundancePhyto_cells_L","DiatomDinoflagellateRatio","AvgCellVolume_um3","NoPhytoSpecies_Sample","ShannonPhytoDiversity","PhytoEvenness","NoDiatomSpecies_Sample","ShannonDiatomDiversity","DiatomEvenness","NoDinoSpecies_Sample","ShannonDinoDiversity","DinoflagellateEvenness","geom","GSLA","GSL","UCUR","VCUR","U_shore","V_shore"
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f45",888,"PHB20150121","Port Hacking",-34.1192,151.2267,2015-01-22 10:49:00,2015,1,22,10:49:00,23.28,0.4683,0.6841,2146.5439,912.3691,0.6406,0.996,36,208.2511,58.1136,1.4621,35.37,1.46,4.68,0.25,0.43,2083.3601,2322.05,-999,58074516,364821,0.852,470893.5,26,51.5878,15.8337,15,35.7531,13.2025,6,37.1576,20.738,"POINT (151.22667 -34.11923)",-0.0479147910213175,2.0202035615644,-0.121007736560206,-0.209207574809638,-0.0254536813900875,-0.14190234911707
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f44",893,"PHB20141208","Port Hacking",-34.1192,151.2267,2014-12-09 10:51:00,2014,12,9,10:51:00,21.59,0.4333,1.2276,1630.3337,790.6847,0.48,0.991,37,258.6148,71.6202,0.9364,35.47,1.67,3.14,0.23,0.33,2072.71,2326.1599,-999,204421584,266073,0.901,65783068,25,45.6085,14.1691,13,37.4397,14.5966,5,13.5667,8.4295,"POINT (151.22667 -34.11923)",-0.0294508110417652,2.03882013641982,-0.0909465460149848,-0.0764500328078983,-0.0519887742929538,-0.0328492873828096
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f43",901,"PHB20141112","Port Hacking",-34.1192,151.2267,2014-11-13 10:30:00,2014,11,13,10:30:00,20.32,0.6616,0.2646,3109.0881,1845.348,0.5317,0.986,37,184.9031,51.2067,1.8075,35.56,1.09,2.6,0.3,0.27,2069.9099,2331.9099,-999,67079660,237417,0.732,66259456,18,28.4943,9.8583,11,21.7114,9.0543,3,1.0468,0.9528,"POINT (151.22667 -34.11923)",-0.013275754200174,2.05484259838555,-0.0320449239314544,0.0209054979933774,-0.037777526773737,0.0321319675191055
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f42",905,"PHB20141021","Port Hacking",-34.1192,151.2267,2014-10-22 11:08:00,2014,10,22,11:08:00,19.68,0.6616,0.935,5856.1426,2167.7629,0.5132,0.982,33,171.317,48.9966,2.5649,35.49,0.56,1.68,1.25,0.22,2061.8301,2328.8799,-999,77466312,269320,0.476,68443456,38,58.5174,16.0869,16,72.1415,26.0196,11,17.3456,7.2337,"POINT (151.22667 -34.11923)",-0.0276196725313964,2.04049868005432,-0.251934140051577,-0.483267971861505,-0.0335904966882143,-0.339016414117463
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f41",912,"PHB20140911","Port Hacking",-34.1192,151.2267,2014-09-11 11:25:00,2014,9,11,11:25:00,18.35,1.2361,1.744,10291.4062,636.8977,0.617,0.992,38,241.7451,66.4576,9.2708,35.4,0.96,1.31,0.55,0.27,2049.05,2323.5801,-999,185141440,215596,0.277,65818480,20,21.3742,7.1349,7,22.0434,11.3281,7,18.3962,9.4538,"POINT (151.22667 -34.11923)",0.0254833442692994,2.09360169685502,-0.0762974379320342,-0.0650054171180932,-0.0432610927122228,-0.0283524397506368
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f40",917,"PHB20140824","Port Hacking",-34.1192,151.2267,2014-08-25 10:52:00,2014,8,25,10:52:00,18.89,1.2361,0.6603,1835.9392,921.8004,0.5337,0.989,35,267.0238,75.1048,1.6268,35.5,1.04,1.61,0.86,0.31,2057.76,2328.8301,-999,7387565.5,239286,0.021,404013.8125,22,27.4283,8.8735,6,36.8202,20.5497,7,5.6417,2.8993,"POINT (151.22667 -34.11923)",0.026704103276212,2.09482245586193,-0.156867532388262,-0.226298200906414,-0.051261851094133,-0.142929919979561
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f3f",924,"PHB20140716","Port Hacking",-34.1192,151.2267,2014-07-16 11:02:00,2014,7,16,11:02:00,17.89,0.6314,0.2312,2772.4724,2341.042,0.5216,0.987,37,165.4625,45.8228,1.6415,35.65,0.83,2.23,0.2,0.22,2061.3799,2335.6699,-999,4385069.5,123044,0.019,1059554.25,27,30.3657,9.2133,8,53.271,25.618,10,6.7311,2.9233,"POINT (151.22667 -34.11923)",0.137030198525934,2.20514855111165,-0.093540658904674,-0.149085193719195,-0.0248152328216101,-0.0981496879299522
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f3e",932,"PHB20140612","Port Hacking",-34.1192,151.2267,2014-06-13 10:48:00,2014,6,13,10:48:00,20.62,0.6003,0.5247,2624.8965,1917.6329,0.5033,0.98,46,223.2525,58.3111,3.6309,35.54,1.05,2.54,0.17,0.25,2058.23,2328.47,-999,13182067,300670,0.502,4446118,45,44.2808,11.6324,35,129.8398,36.5196,4,12.0864,8.7185,"POINT (151.22667 -34.11923)",0.203561564402667,2.27167991698839,-0.284589443486488,-0.503105305723834,-0.0553540302263802,-0.343856611861396
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f3d",935,"PHB20140515","Port Hacking",-34.1192,151.2267,2014-05-16 10:50:00,2014,5,16,10:50:00,22.44,0.5944,0.2597,1744.1115,1376.3347,0.6062,0.966,69,321.9539,76.0382,1.4133,35.52,1.6,3.75,0.13,0.51,2060.46,2326.1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"POINT (151.22667 -34.11923)",0.16464987105733,2.23276822364305,-0.158393481146903,-0.245372560389422,-0.0448976337062447,-0.15973455516711
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f3c",940,"PHB20140427","Port Hacking",-34.1192,151.2267,2014-04-28 11:11:00,2014,4,28,11:11:00,22.84,0.5944,0.3914,2471.8855,2029.8459,0.6415,0.955,48,196.7331,50.8197,1.87,35.39,1.57,2.79,0.33,0.24,2046.41,2321.4199,-999,12377863,590306,0.143,940278.8125,28,14.5411,4.3638,10,48.2599,20.959,7,15.8938,8.1678,"POINT (151.22667 -34.11923)",0.16388689667801,2.23215784413959,-0.20966535943723,-0.356919414646056,-0.0463666321771683,-0.240783525527581
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f3b",946,"PHB20140317","Port Hacking",-34.1192,151.2267,2014-03-18 10:52:00,2014,3,18,10:52:00,22.91,0.4113,0.4071,1311.9753,1052.0555,0.5482,0.977,48,345.4335,89.2316,1.4839,35.43,2.69,7.03,0.16,0.57,-999,-999,-999,4435366.5,226742,0.262,1023139.313,26,15.2676,4.6861,14,54.2629,20.5615,5,8.1632,5.0721,"POINT (151.22667 -34.11923)",0.0811804739596844,2.1492988265454,-0.254986037568858,-0.430927929440129,-0.0576671569552327,-0.289960087559404
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f3a",953,"PHB20140211","Port Hacking",-34.1192,151.2267,2014-02-12 12:08:00,2014,2,12,12:08:00,21.9,0.4683,0.5598,2552.3523,1081.9888,0.6364,0.978,42,225.2104,60.2542,1.444,35.51,1.58,3.94,0.27,0.35,2081.1101,2329.05,-999,252982336,342201,0.894,66502480,21,21.3161,7.0015,8,3.8565,1.8546,9,15.8463,7.212,"POINT (151.22667 -34.11923)",-0.00259411288968916,2.06552423969603,-0.117345459539469,-0.0363175804556483,-0.0924287207780995,0.0145509376354434
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f39",959,"PHB20140120","Port Hacking",-34.1192,151.2267,2014-01-21 10:35:00,2014,1,21,10:35:00,22.54,0.4683,0.412,2010.597,486.6989,0.6423,0.973,45,283.4073,74.4503,1.3989,35.56,1.16,3.64,0.1,0.35,2069.8,2331.51,-999,150544416,267925,0.865,66352264,29,43.9479,13.0514,15,38.9021,14.3654,10,40.3256,17.5132,"POINT (151.22667 -34.11923)",-0.0329604931866388,2.03515785939908,-0.093540658904674,-0.0918621152701692,-0.04808995565643,-0.0458738045405186
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f38",965,"PHB20131202","Port Hacking",-34.1192,151.2267,2013-12-02 10:05:00,2013,12,2,10:05:00,21.25,0.4333,0.316,913.5494,561.6855,0.5834,0.975,39,189.2178,51.6486,0.9919,35.52,1.1,3.14,0.08,0.31,2073.6499,2327.0701,-999,41905896,176626,0.483,65996096,23,5.9416,1.895,11,49.5426,20.6609,5,25.1655,15.6362,"POINT (151.22667 -34.11923)",-0.019989928738193,2.04812842384753,-0.0404376421039781,0.0169380312209116,-0.0438309422209731,0.0319211322865451
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f37",970,"PHB20131027","Port Hacking",-34.1192,151.2267,2013-10-27 11:25:00,2013,10,27,11:25:00,19.78,0.6616,0.4607,2323.3601,1386.2361,0.6142,0.982,41,176.8222,47.6151,2.8605,35.5,2.3,3.28,0.06,0.36,2072.8799,2329.51,-999,78880736,97186,0.059,66368212,17,7.8555,2.7726,8,29.2893,14.0852,6,3.1863,1.7783,"POINT (151.22667 -34.11923)",0.149085193719195,2.21720354630492,-0.0784337661941312,0.00198373338623289,-0.0724596678907241,0.0337141173897601
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f36",971,"PHB20131020","Port Hacking",-34.1192,151.2267,2013-10-21 10:16:00,2013,10,21,10:16:00,20.94,0.6616,0.4497,3525.7087,1439.2812,0.5427,0.987,38,171.7316,47.2103,1.4655,35.45,2.55,4.65,0.12,0.49,-999,-999,-999,56524868,114262,0.95,1198322.75,36,40.791,11.3829,20,71.9051,24.0025,7,65.6681,33.7467,"POINT (151.22667 -34.11923)",0.0781285764424031,2.14624692902812,-0.104374895091023,-0.0749240840492576,-0.0648768408706028,-0.0259934622005203
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f35",978,"PHB20130915","Port Hacking",-34.1192,151.2267,2013-09-16 10:10:00,2013,9,16,10:10:00,19.47,1.0352,0.6006,572.0659,151.0758,0.541,0.986,37,352.7591,97.6924,1.3877,35.49,1.12,2.91,-999,0.26,2070.3601,2326.22,-999,32067324,364998,0.969,1395002.625,29,30.7477,9.1313,19,32.3736,10.9948,3,28.0928,25.5711,"POINT (151.22667 -34.11923)",0.00228892313796103,2.07040727572368,-0.240642119237636,-0.51271878290327,-0.0112959983470455,-0.370513947407963
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f34",982,"PHB20130826","Port Hacking",-34.1192,151.2267,2013-08-27 10:00:00,2013,8,27,10:00:00,18.17,1.2361,0.5922,824.179,561.481,0.7196,0.986,40,150.7037,40.8535,4.8193,35.53,1.8,3.18,-999,0.31,2069,2330.47,-999,5568670.5,161055,0.843,1381879.75,33,17.1471,4.904,17,84.317,29.7602,8,52.4315,25.2142,"POINT (151.22667 -34.11923)",0.0540185860558802,2.12228953351746,-0.00839271817252377,0.0881998382494316,-0.043541235693186,0.0839881876133539
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f33",989,"PHB20130725","Port Hacking",-34.1192,151.2267,2013-07-26 10:26:00,2013,7,26,10:26:00,17.97,0.6156,0.8138,2937.6702,1289.7462,0.7425,0.994,35,172.9906,48.6564,1.2387,35.55,1.19,2.25,0.11,0.24,2055.78,2330.54,-999,67991440,416234,0.704,66985060,41,18.0096,4.8497,24,94.0522,29.5943,9,57.4973,26.1681,"POINT (151.22667 -34.11923)",0.122686280194711,2.19080463278043,-0.0256359391451635,0.0227366365037462,-0.0326674189648347,0.0311980268300676
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f32",996,"PHB20130611","Port Hacking",-34.1192,151.2267,2013-06-12 10:15:00,2013,6,12,10:15:00,19.9564,0.6003,0.51,584.199,468.2079,0.6829,0.963,51,195.7477,49.7854,-999,35.54,1.37,3,0.68,0.29,2069.6399,2329.5901,-999,10973195,156907,0.585,868061.375,25,22.3401,6.9404,8,12.6909,6.103,7,23.1312,11.8871,"POINT (151.22667 -34.11923)",0.212717256954511,2.28083560954023,-0.219278836616666,-0.382097569163627,-0.0449081025392724,-0.259874760782682
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f31",1002,"PHB20130514","Port Hacking",-34.1192,151.2267,2013-05-15 09:40:00,2013,5,15,09:40:00,23.27,0.5944,0.9429,42.8513,34.4475,0.5705,0.96,39,283.0021,77.2478,0.229,35.41,1.63,3.1,0.56,0.38,2053.1699,2322.55,-999,10339540,175330,0.811,1315925.125,41,21.4117,5.7658,22,95.204,30.7999,9,78.3616,35.6639,"POINT (151.22667 -34.11923)",0.167854363450475,2.2359727160362,-0.152594875864068,-0.271313689286314,-0.0290491365043303,-0.185791460884248
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f30",1008,"PHB20130422","Port Hacking",-34.1192,151.2267,2013-04-23 09:32:00,2013,4,23,09:32:00,21.16,0.5944,0.5012,511.2507,392.0262,0.7656,0.981,28,142.6465,42.8084,0.3968,35.33,0.56,0.83,0.3,0.19,2021.9,2316.8201,-999,26427434,2443994,0.096,638066.8125,29,1.9638,0.5832,9,54.2952,24.7108,11,27.6248,11.5204,"POINT (151.22667 -34.11923)",0.185250179298979,2.25352112676056,0.00656157966215495,0.0596645964628508,-0.0182734763804505,0.0518374861956568
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f2f",1014,"PHB20130319","Port Hacking",-34.1192,151.2267,2013-03-20 09:27:00,2013,3,20,09:27:00,24.17,0.4113,0.5212,276.6813,207.3692,0.7075,0.969,54,314.3378,78.8015,0.6442,35.42,2.17,4.27,0.05,0.41,2065.6799,2323.3301,-999,9154836,15857,0.982,1259847.25,28,74.1907,22.2647,24,73.0577,22.9882,3,29.704,27.0377,"POINT (151.22667 -34.11923)",0.0991866693116445,2.16730502189736,-0.11963438267743,0.114140967146323,-0.155716760687363,0.15293264927412
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f2e",1017,"PHB20130227","Port Hacking",-34.1192,151.2267,2013-02-28 08:03:00,2013,2,28,08:03:00,23.24,0.5684,0.6335,421.9472,195.6229,0.8528,0.994,33,166.5449,47.6318,0.5676,35.36,3.85,8.23,0.21,0.74,2108.53,2320.3501,-999,30041424,220286,0.993,475781.6875,28,50.6472,15.1993,21,40.7863,13.3966,2,19.2349,27.7501,"POINT (151.22667 -34.11923)",0.00259411288968916,2.07071246547541,-0.230113072803015,-0.377214533135977,-0.0567917794762431,-0.251007204543391
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f2d",1025,"PHB20130125","Port Hacking",-34.1192,151.2267,2013-01-25 11:38:00,2013,1,25,11:38:00,22.87,0.4683,0.22,4031.4026,1584.2706,0.711,0.991,28,122.1601,36.6604,4.3696,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"POINT (151.22667 -34.11923)",0.000915569255184411,2.0690339218409,-0.00412006164832985,0.131994567622419,-0.0574508909430237,0.122258817729067
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f2c",1031,"PHB20121218","Port Hacking",-34.1192,151.2267,2012-12-19 09:31:00,2012,12,19,09:31:00,21.04,0.4225,0.3138,2277.3904,795.6726,0.5607,0.994,36,177.6958,49.587,0.7851,35.45,2,3.81,0.15,0.42,2083.1599,2325.3501,-999,161456816,573270,0.996,65653008,17,8.4325,2.9763,8,4.2268,2.0327,5,19.3534,12.0249,"POINT (151.22667 -34.11923)",0.0102238566828926,2.07849480414448,-0.020142523614057,0.114140967146323,-0.0648264247676013,0.112465664505314
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f2b",1036,"PHB20121120","Port Hacking",-34.1192,151.2267,2012-11-21 09:30:00,2012,11,21,09:30:00,19.76,0.4333,0.3358,10690.2891,1251.8567,0.8415,0.983,29,117.1001,34.7757,10.0892,35.42,1.27,3.57,0.52,0.35,2086.8201,2325.1899,-999,556901504,363185,0.965,65873680,28,35.6344,10.6939,13,19.7574,7.7028,8,53.5547,25.7544,"POINT (151.22667 -34.11923)",-0.0053408206552424,2.06277753193048,-0.0386065035936093,-0.0184639799795523,-0.0277588187587027,-0.00116500536776544
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f2a",1045,"PHB20121009","Port Hacking",-34.1192,151.2267,2012-10-10 10:47:00,2012,10,10,10:47:00,18.37,1.0352,1.7357,2079.7478,769.5416,0.4932,0.989,36,228.4455,63.7489,3.1632,35.45,1.97,3.85,0.25,0.37,-999,-999,-999,107618776,332531,0.967,569492.875,24,38.0396,11.9695,12,22.895,9.2136,4,15.8461,11.4305,"POINT (151.22667 -34.11923)",0.0273144827796683,2.09543283536539,-0.055697129690385,0.0082401232966597,-0.0542334199205961,0.0301817907673031
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f29",1048,"PHB20120917","Port Hacking",-34.1192,151.2267,2012-09-18 15:20:00,2012,9,18,15:20:00,18.12,1.0352,0.4596,517.3136,392.0268,0.8572,0.983,36,251.0756,70.064,17.6672,35.43,2.4,6.02,0.58,0.51,2097.6899,2324.3301,-999,17274654,131722,0.969,1265295,21,23.2279,7.6294,8,9.3851,4.5133,6,35.3622,19.736,"POINT (151.22667 -34.11923)",0.0343338470694154,2.10245219965514,-0.158546076022767,-0.340439168052737,-0.00636996319236907,-0.246520156843863
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f28",1054,"PHB20120821","Port Hacking",-34.1192,151.2267,2012-08-22 09:19:00,2012,8,22,09:19:00,18.06,1.2361,0.379,693.1198,480.9404,0.6932,0.977,44,269.8024,71.2973,4.5266,35.44,1.78,5.12,0.13,0.39,2079.5901,2322.3999,-999,8118577,103657,0.707,1300539.75,32,40.2647,11.6179,18,57.7024,19.9637,8,23.9591,11.5219,"POINT (151.22667 -34.11923)",-0.00671417453801901,2.0614041780477,-0.0833168022217814,-0.116124700532556,-0.0288815153422209,-0.0721971962441262
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f27",1063,"PHB20120717","Port Hacking",-34.1192,151.2267,2012-07-17 10:00:00,2012,7,17,10:00:00,16.92,0.6156,2.736,339.8405,278.3081,0.5656,0.964,48,237.6189,61.3812,1.3487,35.43,2.98,3.42,0.14,0.18,2069.45,2323.3701,-999,114324424,217695,0.991,1937372.75,28,35.824,10.7508,19,22.2384,7.5527,3,12.4617,11.3431,"POINT (151.22667 -34.11923)",0.0701936428974715,2.13831199548319,-0.13916652678803,-0.205697892664764,-0.0434700780528701,-0.131310249556269
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f26",1064,"PHB20120628","Port Hacking",-34.1192,151.2267,2012-06-28 10:00:00,2012,6,28,10:00:00,19.62,0.6314,0.3073,1075.0408,918.0282,0.597,0.97,43,159.0424,42.285,1.2353,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"POINT (151.22667 -34.11923)",0.100560023194421,2.16867837578014,-0.118566218546381,-0.185555369050707,-0.0328434624705305,-0.121288038823723
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f25",1072,"PHB20120517","Port Hacking",-34.1192,151.2267,2012-05-18 10:16:00,2012,5,18,10:16:00,20.97,0.6003,0.9547,164.792,135.4405,0.7525,0.952,53,343.551,86.5304,1.8029,35.49,2.47,1.55,0.2,0.11,2036.9399,2322.98,-999,36646444,258584,0.955,3524334,56,104.6324,25.9934,44,160.5687,42.4315,5,31.3856,19.5009,"POINT (151.22667 -34.11923)",0.207681626050997,2.27579997863672,-0.107426792608304,-0.251018570796393,0.0039591924189798,-0.18562246213308
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f24",1083,"PHB20120311","Port Hacking",-34.1192,151.2267,2012-03-12 09:00:00,2012,3,12,09:00:00,21.32,0.5684,0.3399,1647.9254,1121.0137,0.657,0.984,48,276.2147,71.3512,1.4122,35.22,3.45,2.75,0.18,0.28,2062.1399,2307.74,-999,11150028,243799,0.567,707563.875,25,35.5877,11.0559,4,2.7478,1.9821,14,21.3955,8.1072,"POINT (151.22667 -34.11923)",0.0373857445866968,2.10550409717242,-0.0247203698899791,0.105443059222071,-0.0654707375678634,0.106381708056905
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f23",1091,"PHB20120212","Port Hacking",-34.1192,151.2267,2012-02-13 10:00:00,2012,2,13,10:00:00,23,0.4683,0.6468,827.722,286.1601,0.8409,0.907,48,340.5048,87.9584,4.0327,35.1,4.5,5.2,0.46,0.45,2077.7,2307.54,-999,45152344,302300,0.836,67450272,33,36.6704,10.4877,20,59.2211,19.7685,7,14.8538,7.6333,"POINT (151.22667 -34.11923)",0.0389116933453375,2.10703004593106,-0.259258694093052,-0.461752094364671,-0.0490331055479541,-0.316381517440179
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f22",1103,"PHB20111206","Port Hacking",-34.1192,151.2267,2011-12-07 10:45:00,2011,12,7,10:45:00,19,0.4333,0.2405,860.9753,405.4974,0.5692,0.991,23,81.2339,25.9079,10.4793,35.48,0.62,0.8,0.44,0.15,2053.6101,2328.75,-999,54762712,321688,0.648,68839416,38,46.1329,12.6823,24,84.2482,26.5094,7,17.5926,9.0408,"POINT (151.22667 -34.11923)",0.0608853554697633,2.12900370805548,0.0164802465933194,0.0662261761250057,-0.0118811581446747,0.0537975021996097
"nrs_ind_map.fid--4b3c8ee0_1709e6babff_-5f21",1106,"PHB20111117","Port Hacking",-34.1192,151.2267,2011-11-18 10:16:00,2011,11,18,10:16:00,19.68,0.4333,0.5576,1223.5067,233.3373,0.6285,0.992,37,304.5333,84.3368,1.5461,35.4,1.37,3.21,0.69,0.33,2071.73,2325.3899,-999,128989872,601457,0.822,68791504,38,59.0133,16.2232,17,41.3426,14.5921,13,47.2022,18.4028,"POINT (151.22667 -34.11923)",0.0354020112004639,2.10352036378618,-0.148627409091603,-0.24415180138251,-0.0364724103615908,-0.162591555685278
